Lyrics,Song,Artist,Genre,Composition
"
        Precious And Grace
        
    
 
Ridin' top the floodway on a Friday night
The landscape's a fine and nat'ral sight
Just cruisin' slow through the dark of night
With Precious and Grace ev'rything's all right

        Precious And Grace
        
    
 
Good God Almighty, we was goin' down slow
Yeah, if we knew just where we had to go 
Cryin  just a flyin' down a put out road
With Precious and Grace in my flathead Ford

        Precious And Grace
        
    
 
So if you're out rollin' late some night
Yeah, and you need that supernatural delight, I'm talkin' to you, brother
I know somebody's, they's just out of sight
Get with Precious and Grace, they gonna treat you right


  Essa informação está errada? Nos avise. ",,,,Composição: Billy Gibbons / Dusty Hill / Frank Beard. 
"
        Prettyhead
        
    
 
Don't send me no bag, don't send me no skag
A pin-headed ho won't do
Don't send me no square without some beehive hair
She got to have her rhythm with blues

        Prettyhead
        
    
 
Gotta have a prettyhead, gotta have a prettyhead 
Gotta have a prettyhead, I said pretty head

        Prettyhead
        
    
 
Don't send nothin' lame, don't send nothin' tame
A scatter-brained ho won't do
Don't send me no skang, don't send me nothin' rang
I want it hot, righteous and blue

        Prettyhead
        
    
 
Gotta have a prettyhead, gotta have a prettyhead 
GOtta have a prettyhead, I said pretty head

        Prettyhead
        
    
 
Play the guitar

        Prettyhead
        
    
 
Drop-dead, big red, icy head, pretty pretty head

        Prettyhead
        
    
 
Don't send me no twig, don't send nothin' big
With a sideways thing-a-majig 
Don't send me no pro, don't send nothin' low
Down and out, holdin' out ho

        Prettyhead
        
    
 
Gotta have a prettyhead, gotta have a prettyhead 
Gotta have a prettyhead, said pretty, pretty head


  Essa informação está errada? Nos avise. ",,,,Composição: Billy Gibbons / Dusty Hill / Frank Beard. 
"
        Punk As Boyfriend
        
    
 
So you stayed in my house for about a year  
Ate my food and you drank my beer  
You took my money and kept asking for more  
You disappeared and didn't close the door, baby 

        Punk As Boyfriend
        
    
 
Wuzzup? wuzzup?  
Wuzzup? wuzzup? 

        Punk As Boyfriend
        
    
 
It's your punkass boyfriend 

        Punk As Boyfriend
        
    
 
Then you came around and I bought you a brand new car  
I said I loved you, didn't get me very far 
Then another round of give that, give me this  
Then boom, you were gone  
I got the total dis' 

        Punk As Boyfriend
        
    
 
Wuzzup? Wuzzup?  
So wrong  
Wuzzup? Wuzzup?  
So wrong 

        Punk As Boyfriend
        
    
 
It's your punkass boyfriend 
It's your punkass boyfriend 

        Punk As Boyfriend
        
    
 
One, two  
It's your punkass boyfriend 
Clouding up the issue  
It's your punkass boyfriend 
I just want to kiss you 

        Punk As Boyfriend
        
    
 
It's your punkass boyfriend 
Clouding up the issue  
Listen punk before I turn on you  
I just want to kiss you 

        Punk As Boyfriend
        
    
 
It's your punkass boyfriend 
It's your punkass boyfriend


  ",,,,Sabe de quem é a composição? Envie pra gente.
"
        Que Lastima
        
    
 
nosotros los pobres borrachos.  
Nadie nos quieren cojer.  
Nuestro corazon no es tan  
malo, pero no tenemos mujer. 

        Que Lastima
        
    
 
Que Lastima  
Que Lastima  
Que Lastima  
Que Lastima  
Que Lastima  
Que Lastima 

        Que Lastima
        
    
 
Nosotros tenemos cerveza,  
tambien tenemos tiempo.  
Importante tener pocos pesos.  
Mi suerte es mala siempre. 

        Que Lastima
        
    
 
Que Lastima  
Que Lastima  
Que Lastima  
Que Lastima  
Que Lastima  
Que Lastima 

        Que Lastima
        
    
 
Que Lastima  
Que Lastima  
Que Lastima  
Que Lastima  
Que Lastima  
Que Lastima 

        Que Lastima
        
    
 
Y nosotros los pobres borrachos.  
Nadie nos quieren cojer.  
Nuestro corazon no es tan  
malo, pero no tenemos mujer. 

        Que Lastima
        
    
 
Que Lastima  
Que Lastima  
Que Lastima


  ",,,,Sabe de quem é a composição? Envie pra gente.
"
        Rhythmeen
        
    
 
Solid-silver beat machine 
Hunkin' down
Funkin' up on Magazine
On rhythmeen in New Orleans

        Rhythmeen
        
    
 
Drinkin' Dixie 45 with hot links
In a silver Continental 
Wired as hell and doin' things
That's what you get on rhythmeen

        Rhythmeen
        
    
 
Oh yeah, way up 
Oh yeah, way out 
Uh-huh, get on up 
Rhythmeen is down 
Rhythmeen thing 
Mean mean rhythmeen

        Rhythmeen
        
    
 
Can't get enough of that special sauce
The backbeat's the big boss
Here comes another dope fiend 
Tradin' up for rhythmeen

        Rhythmeen
        
    
 
Oh yeah, weird up 
Oh yeah, fear not 
Uh-huh, get on up 
Rhythmeen is down

        Rhythmeen
        
    
 
Leanin' on a silver Lincoln
A Galaxy 500 
In a Mustang might Tchoupitoulas 
Rhythmeen up everything


  Essa informação está errada? Nos avise. ",,,,Composição: Billy Gibbons. 
"
        Rio Grande Mud
        
    
 
Got a girl, her name's,
finest thing you ever seen. 
And I love her, she's all that I want.
And I need her, she's all that I need.

        Rio Grande Mud
        
    
 
Well,, oh Francis, why 
do you love me and make me cry? 
How I love her, she's all that I want.
How I need her, she's all that I need.

        Rio Grande Mud
        
    
 
If I ever caught her with Stevie P 
I'd throw her back in the Penitentiary, now.
And if I caught her with my mother's son
I'll call her daddy and get my gun.

        Rio Grande Mud
        
    
 
My Fancine just turned thirteen, 
she's my angelic teenage queen.
And I love her, she's all that I want.
And I need her, she's all that I need.
And I love her, she's all that I want.
And I need her, she's all that I need.
And I love her, she's all that I want.
And I need her, she's all that I need.


  ",,,,Sabe de quem é a composição? Envie pra gente.
"
        Rough Boy
        
    
 
What in the world's come all over me?
I ain't got a chance of one in three
Ain't got no rap, ain't got no line
But if you'll give me just a minute I'll be feeling fine

        Rough Boy
        
    
 
I am the one who can fade the heat 
The one they all say just can't be beat
I'll shoot it to you straight and look you in the eye
So gimme just a minute and I'll tell you why

        Rough Boy
        
    
 
I'm a rough boy
I'm a rough boy

        Rough Boy
        
    
 
I don't care how you look at me
Because I'm the one and you will see
We can make it work, we can make it fine 
So give me one more minute and I'll tell you why

        Rough Boy
        
    
 
I'm a rough boy
I'm a rough boy


  Essa informação está errada? Nos avise. ",,,,Composição: Billy Gibbons / Dusty Hill / Frank Beard. 
"
        Salt Lick
        
    
 
I met a girl with a black cigar, and a salt lick in her hand 
She settled down into a quiet room 
And she started to strike up the band 
She had a time gettin' down to work, with a salt lick in her hand
She ran right in and jumped into my lap, with a salt lick in her hand 
She let me know what was on her mind 
And said I want to play with your band 
I took her home and she blew my 
Mind, and now I'm with her all the time

        Salt Lick
        
    
 
And so it's been for many days and
Nights, as I sit and wonder where she's been
The girl I knew with the black 
Cigar, she bring the salt lick here again 
She walked out on me yeah the other day 
And I haven't seen her round till then?


  ",,,,Sabe de quem é a composição? Envie pra gente.
"
        Sharp Dressed Man
        
    
 
Clean shirt, new shoes 
And I don't know where I am goin' to
Silk suit, black tie 
I don't need a reason why

        Sharp Dressed Man
        
    
 
They come running just as fast as they can 
Coz every girl crazy bout a sharp-dressed man

        Sharp Dressed Man
        
    
 
Gold watch, diamond ring 
I ain't missin  not a single thing
Cufflinks, stick pin 
When I step out I'm gonna do you in

        Sharp Dressed Man
        
    
 
They come a-running just as fast as they can 
Coz every girl crazy bout a sharp dressed man

        Sharp Dressed Man
        
    
 
Top coat, top hat 
And I don't worry coz my wallet's fat
Black shades, white glove 
Lookin' sharp, lookin' for love

        Sharp Dressed Man
        
    
 
They come a-runnin' just as fast as they can
Coz every girl crazy bout a sharp dressed man


  Essa informação está errada? Nos avise. ",,,,Composição: Billy Gibbons / Dusty Hill / Frank Beard. 
"
        Sheik
        
    
 
I met a shiek from Mozambique 
who led me to the Congo. 
He dreamed to go to Mexico 
and sample a burrito.

        Sheik
        
    
 
My tempature had risen again, 
it must have been a hundred and ten.

        Sheik
        
    
 
Under the oaks I was telling some jokes 
and thinkin' I had it made-
Gettin' on with the folks, havin' some Coke
and coolin' off in the shade.

        Sheik
        
    
 
My tempature had risen again, 
and it must have been a hundred and ten.

        Sheik
        
    
 
I took a boat that couldn't float
to Rio de Janeiro. 
So with my scuba I swam to Cuba 
but I'll be gone tomorrow.

        Sheik
        
    
 
My tempature had risen again, 
it must have been a hundred and ten.


  Essa informação está errada? Nos avise. ",,,,Composição: Billy Gibbons / Dusty Hill. 
"
        She Loves My Automobile
        
    
 
She don't love me, she love my automobile.
She don't love me, she love my automobile.
Well she would do anything just to slide behind the wheel. 
She said what's it gonna take for you to lay your top on down?
She said what's it gonna take for you to lay your top on down?
I said honey why don't you ask me when we get to the outskirts of town.
Well now she don't care if I'm stoned or sloppy drunk.
Well she don't care if I'm stoned or sloppy drunk,
Long as she got the keys and there's a spare wheel in her trunk.


  Essa informação está errada? Nos avise. ",,,,Composição: Billy Gibbons / Dusty Hill / Frank Beard. 
"
        She's A Heartbreaker
        
    
 
She used to drive a beat up pickup 
Down around San Antone 
Stealin' the heart of every guy in town
Includin' the one I own
But this sweet young thing of seventeen 
Would sting you with the lovesick blues 
Just a blonde haired blue eyed picture of sin 
Lookin' for someone to use
She's a lover n fighter, she's a wild bull rider
And I'm wonderin' why she left me such a long time ago
She's a heartbreaker, she's a love taker
She can break a heart and take all the love she needs 
Well I heard she got down in Beaumont 
And she wound up in El Paso 
She was tuff as a boot and thin as a rail 
And she could step to the cotton eyed Joe 
If you run across this flagrant fuzzy 
Slip in and get her while you can 
Cause before too long she'll be good as gone
And runnin' with another man
She's a lover n fighter, she's a wild bull rider
And I'm wonderin' why she left me such a long time ago
She's a heartbreaker, she's a love taker
She can break a heart and take all the love she needs


  ",,,,Sabe de quem é a composição? Envie pra gente.
"
        She's Just Killing Me
        
    
 
Everything about her was natural 
Everything about her was cool 
But I'm a little partial for beautiful girls
Even if they blood runs blue 
I think I see her 
I think I want her 
I think I love her 
She's just killing me
I think she's killing me
Her castanets are enormous 
Her bongo beat absolute 
And when she doin' midnite performances
She's got a secret somethin' to boot
I think I see her 
I think I want her 
Oh, I think I love her 
But she's just killing me
I think she's killing me
Miss Satanic Pandemonia 
Don't get any lower or slower
What you see is what you get conmigo 
And the bonus of an albino boa 
I think I see her 
I think I want her 
Yes, I think I love her 
She's just killing me
She's just killing me
(That's some time I had)
I think I see her 
I know I love her 
Yes, I might love her 
She's just killing me
She wanna be killing me 
(Suck my blood)


  Essa informação está errada? Nos avise. ",,,,Composição: Billy Gibbons / Dusty Hill / Frank Beard. 
"
        Sinpusher
        
    
 
I dropped out of society 
Fell by the wayside so to speak 
Quit my job i'm a lazy slob
Never lift a finger cept for my heart throb
I\'m a sinpusher, hangin\' on the on the dldown low 
Just a sinpusher, kinda like heaven or hell 
I want a bit of everything 
I'm wanted by the law
I just want a little bit 
I guess i want it all 
I\'m a sinpusher, hangin\' on the on the dldown low 
Im just a sinpusher, kinda like heaven or hell 
I like my big fat back 
I like my ya ya thin 
I like to push it down 
Into the land of sin 
I\'m a sinpusher, hangin\' on the on the dldown low 
Im a sinpusher, kinda like heaven or hell


  ",,,,Sabe de quem é a composição? Envie pra gente.
"
        Sixteen Tons (feat. Jeff Beck)
        
    
 
Well some people say a man is made outta mud 
A poor man's made outta muscle and blood
Muscle and blood and skin and bone 
A mind that's weak and back that's strong

        Sixteen Tons (feat. Jeff Beck)
        
    
 
I load sixteen tons what do you get 
Another day older and deeper in debt 
Saint Peter don't you call me cause I can't go
I owe my soul to the company store

        Sixteen Tons (feat. Jeff Beck)
        
    
 
I said people say the man is made outta mud 
A poor man's made outta muscle and blood
Muscle and blood and skin and bone 
A mind that's weak and back that's strong

        Sixteen Tons (feat. Jeff Beck)
        
    
 
I load sixteen tons what do you get 
Another day older and deeper in debt 
Saint Peter, don't you call me cause I can't go
I owe my soul to the company storе


  ",,,,Sabe de quem é a composição? Envie pra gente.
"
        Sleeping Bag
        
    
 
When it's cold outside and you want to sleep in,
Go for a pallet that's nice and thin.
Zip it on around while it's on the ground,
Spread it out and lay it on down. 
Slip inside my sleeping bag, 
Slip inside my sleeping bag.

        Sleeping Bag
        
    
 
You're afraid of the dark, baby, don't be shy.
We'll talk about some lovin' while we look at the sky.
Don't be hesitating, it'll be alright,
We'll tuck it in until it's clean out of sight.
Slip inside my sleeping bag, 
Slip inside my sleeping bag.

        Sleeping Bag
        
    
 
Let's go out to egypt cause it's in the plan,
Sleep beside the pharoahs in the shifting sand. 
We'll look at some pyramids and check out some heads.
Oh, we'll whip out our mattress cause there ain't no beds.
Slip inside my sleeping bag, 
Slip inside my sleeping bag.


  Essa informação está errada? Nos avise. ",,,,Composição: Billy Gibbons / Dusty Hill / Frank Beard. 
"
        Snappy Kakkie
        
    
 
I say Hey! Snappy Kakkie! 
Do you wanna play? 
I say Hey! Snappy Kakkie! 
I said whatcha' say!
The water she is nice we can steal away 
They'll never know we're gone til the break o day
Come on! Come on! 
I say Hey Snappy Kakkie 
Did they talk to you today? 
I say Hey Snappy Kakkie 
Did you see it their way? 
The moon she is high, we must leave tonite 
We must get away, we will join the fight 
Come on! Come on! 
I say Hey Snappy Kakkie! 
Did our brothers stay 
I say Hey Snappy Kakkie 
Will our sisters pay 
Does it really matter of the friends we lost 
It doesn't really matter cause their souls were lost
Come on! Come on! 
I say Hey! Snappy Kakkie! 
Do you wanna play? 
I say Hey! Snappy Kakkie! 
I say Hey! watcha' say!
The water she is nice we can steal away 
They'll never know we're gone til the break o day
So come on!


  Essa informação está errada? Nos avise. ",,,,Composição: Billy Gibbons / Dusty Hill / Frank Beard. 
"
        (Somebody Else Been) Shakin' Your Tree
        
    
 
Well, I'm tryin  yes I'm tryin just to get a line on you
Where you been? 
But I'm havin' trouble puttin' a find on you
I'm wearin' thin
Somebody else been shaking your tree 
Supposed to saving all that stuff for me

        (Somebody Else Been) Shakin' Your Tree
        
    
 
You been hidin  yes, your're hidin  you been stayin' out on me
Sneakin' round
Me and you ain't workin' out just like we oughta be
You've got me down
Somebody else been shaking your tree 
Supposed to be saving all that stuff for me

        (Somebody Else Been) Shakin' Your Tree
        
    
 
I'm tired of foolin' around with you, and sittin' here alone
It's on my mind
I think it's time for me to find a new tree of my own
It's plantin' time
Anything you wanna do is cool with me 
I don't care who shakes your tree


  Essa informação está errada? Nos avise. ",,,,Composição: Billy Gibbons. 
"
        Squank
        
    
 
Woman, grab your children, run and hide 
Don't let it catch up with you
You gotta fight it to stay alive 
And if it gets you, man, you're through

        Squank
        
    
 
It smells so rotten and rank 
Well, everybody calls it the squank

        Squank
        
    
 
It's sick, depressin, gettin' bigger all the time
Don't help it any way you can
It's grey and brown and sometimes lime
And it's spreadin' all over the land

        Squank
        
    
 
And soon we'll be all breathin' out of tanks
If somethin' ain't done about the squank

        Squank
        
    
 
The meanest thing the world's ever bred
By me and you and my kinfold too 
A monster can't live unless it's fed
And it's being fed by me and you
And soon it's gonna leave the world blank
And we'll all be erased by the squank


  Essa informação está errada? Nos avise. ",,,,Composição: Bill Ham / Billy Gibbons / Dusty Hill. 
"
        Stackin' Paper
        
    
 
Stackin' Paper
Cheese and huevos 
Gimmie nother million dollars
another million

        Stackin' Paper
        
    
 
Stackin' Paper
My money maker 
I'm ready and I'm willin
Just stack a billion

        Stackin' Paper
        
    
 
Listen, buddy brother 
Cause sister got to have eachother
Hey, hey, hey, now.

        Stackin' Paper
        
    
 
I hit it in Reno 
Then in Monte Carlo 
I can hit it everywhere!

        Stackin' Paper
        
    
 
Loaded and truckin
if you're shy, just fuck it
If I'm smellin' green
Then I don't care

        Stackin' Paper
        
    
 
Listen, buddy brother 
Cause sister got to have eachother
Hey, hey, hey, now.

        Stackin' Paper
        
    
 
Stackin' the Paper Baby

        Stackin' Paper
        
    
 
Stackin' Paper
Cheese and huevos 
Gimmie nother million 

        Stackin' Paper
        
    
 
Stackin' Paper
My money maker 
I'm ready and I'm willin
Just stack a billion

        Stackin' Paper
        
    
 
Listen, buddy brother 
Cause sister got to have eachother
Hey, hey, hey, now. 
Hey, hey, hey, now. 
Hey, hey, hey, now.


  ",,,,Sabe de quem é a composição? Envie pra gente.
"
        Stages
        
    
 
It's a fine time to fall in love with you
I ain't got a single thing to do
It happened before I knew what was going on 
I fell out and knew that I was gone

        Stages
        
    
 
Stages keep on changing 
Stages rearranging love

        Stages
        
    
 
Then you left me standing all alone 
I couldn't even get you on the phone
Were you just confused and didn't know
If you should stay or if you had to go?

        Stages
        
    
 
Stages keep on changing 
Stages rearranging love

        Stages
        
    
 
Now you're back and say you're gonna stay
I wouldn't have it any other way
Tell me it's for real and let me know
Why does loving have to come and go

        Stages
        
    
 
Stages keep on changing 
Stages rearranging love


  Essa informação está errada? Nos avise. ",,,,Composição: Billy Gibbons / Dusty Hill / Frank Beard. 
"
        Sure Got Cold After The Rain Fell
        
    
 
Rain fell this mornin  make me feel so bad
On account of my baby walked off with another man. 
Like takin' eyesight from the blind man and money from the poor
That woman took my lovin' and walked on out that door.
And it sure got cold after the rain fell 
Not from the sky, from my eye 
Somebody, can you tell me just what make a man feel this way? 
Like river without its water, like night without a day 
And it sure nuff got cold after the rain fell
Not from the sky but from my eye 
If you're home early in the mornin' you hear that rain to fall
With thunderbolts and lightning the wind begins to call 
Your worry's superficial cause you slept on through the night
But stormy weather keep you wond'rin' if ev'rything's all right
And it sure nuff got cold after the rain fell
Not from the sky but from my eye 
Not from the sky, from my eye


  Essa informação está errada? Nos avise. ",,,,Composição: Billy Gibbons. 
"
        Tejas
        
    
 
I'm gonna tell ya what it's all about
Sweet thang's tryin' to put me out
She gone and found herself another man 
She tryin' to let me down as fast as she can

        Tejas
        
    
 
It's only love, it drives me crazy
It's only love pretty baby
Baby, what you tryin' to do

        Tejas
        
    
 
Well after runnin' round a time or two
I found out only the best will do 
Well it's your own fault for lettin' her go
So maybe now you'll take it slow

        Tejas
        
    
 
It's only love, it drives me crazy
It's only love pretty baby
Baby, what you tryin' to do

        Tejas
        
    
 
Well, it's all over now but the cryin
I keep on payin' the price for my lyin
Don't let it get you down it ain't nothin' new
You ain't the only one that it's happened to

        Tejas
        
    
 
It's only love, it drives me crazy
It's only love pretty baby
Baby, what you tryin' to do


  ",,,,Sabe de quem é a composição? Envie pra gente.
"
        Tell It
        
    
 
Gotta find out what's in my mind,
I'm a little mixed up but it feels so fine.
Why does love have to come and go, 
If it's got to leave why does it go so slow?
Just tell it... 
Tell it like it is. 
Tell it.. 
Tell it like it feels. 
Tell it to my baby. 
I have a feelin' that i'm goin' insane,
I've fallen in love but can't remember her name.
She prob'ly stepped out and she's coming back again,
But if i don't know her how can i let her in?
Just tell it... 
Tell it like it is. 
Tell it.. 
Tell it like it feels. 
Tell it to my baby. 
(spoken: fine! 
So fine!) 
How could this ever have happened this way? 
Well, sometimes love turns out that way. 
Sometimes it's cold and sometimes it's hot,
But it's better to have it than to need it and not!


  Essa informação está errada? Nos avise. ",,,,Composição: Billy Gibbons / Dusty Hill / Frank Beard. 
"
        Ten Dollar Man
        
    
 
Mister Ten Dollar Man with that gold in your hand, 
Comin' round here after sunlight
With your peaches and your Pream 
And your rollin' magazine,
Tellin' me you'll make me feel alright.
Now, you'll make me feel alright
Mister Ten Dollar Man with a girl by the hand, 
Will this ten-spot take her away? 
With his slaver's finance
He winked; Said, Take a chance. 
Don't you know, it happens ev'ry day.
I said it happens ev'ry day.
Mister Ten Dollar Man with that gun in your hand, 
Can I get a case of those tonight? 
And now you've got the order; 
I said it's time to slip the border
Don't you know it happens every day
I said it happens every day


  Essa informação está errada? Nos avise. ",,,,Composição: Billy Gibbons / Dusty Hill / Frank Beard. 
"
        Ten Foot Pole
        
    
 
Tidify da, sinmah gough dah hep haing ding fum gogamamo. 
Stry da fings thadd awondt oont do butt any il thang thad a wondt meeto. 
Shees my nurirng my nu esit seten' ra mind at a ros reshoo.
I don loo kadang doo my net loohah leten meen you 
Hmm, I wouldn't touch her with a ten foot pole.
I wouldn't touch her with a ten foot pole.
You just don't know what shape I'm in.
Try-da-fy thedit dern tasgoo 
Itel dang ifl eeton if airs ron wichoo 
Day me dy ron my nek 
Thars a dang ana ding doo itan beegon 
Shee kina sitn wita ly dou fang 
Let it ang wit a itin imin babee 
Ide oln lee pak da thangs yoodo 
Letit ang ifen eeton wacha ron wichoo 
I wouldn't touch her with a ten foot pole.


  Essa informação está errada? Nos avise. ",,,,Composição: Billy Gibbons / Dusty Hill / Frank Beard. 
"
        Thug
        
    
 
You look like who you say you are 
So scoot over let me drive your car 
Roll down the glass and give me some wind 
Lock all the doors I'm on the loose again alright!
I haven't sat behind a wheel like this
Since that job in 1956 
Can't wait till I can do it again
Can't keep my nose clean livin' in sin alright!
I had a friend down in alcatraz 
He had the money and machine guns stashed 
We busted out june 21 
We gonna rob, steal totin' our guns alright!


  Essa informação está errada? Nos avise. ",,,,Composição: Billy Gibbons / Dusty Hill / Frank Beard. 
"
        Thunderbird
        
    
 
Get high, everybody, get high. 
Get high, everybody, get high. 
Get high, everybody, get high. 
Get high, everybody, get high. 
Have you heard? What's the word?
It's Thunderbird.

        Thunderbird
        
    
 
All you kids from Texas, 
you grow so big and tall. 
All of them kids from Texas 
they grow so big and tall. 
All of them like to roam 
in that T-Bird hall.

        Thunderbird
        
    
 
Get hi-hi-high. 
Really makes you feel so fine, 
really goes down so smooth, 
really puts you in the groove. 
Have you heard? What's the word?
It's Thunderbird.

        Thunderbird
        
    
 
Juice, juice, juice 
really makes you loose loose, loose, 
really goes down so smooth, 
really puts you in the groove. 
Have you heard? What's the word?
It's Thunderbird.

        Thunderbird
        
    
 
Get hi-hi-high, 
way up in the sky. 
Gonna get, yes sirree, 
if ya come and rock with me. 
Have you heard? What's the word?
It's Thunderbird.


  Essa informação está errada? Nos avise. ",,,,Composição: Billy Gibbons / Dusty Hill / Frank Beard. 
"
        Tramp
        
    
 
Tramp 
You could call me that 
I don't wear continental clothes
Stetson hats, sometimes 
But I'm a lover
Heh heh 
Momma was. Papa too. 
I'm their ownliest child. Love is all I know how to do

        Tramp
        
    
 
Heh. Call me country 
Right from the woods. 
I'll answer when you call me.
Cause baby, I mean if that makes you feel good
Hm. 
But I'm a lover
Momma would. Papa too. 
I'm their ownliest child. Love is all I know how to do

        Tramp
        
    
 
Ha. Now whatever you call me, 
Ha ha, I'll even go for that.
Cause I keep a big, fat bank roll in my pocket, baby
And I'm personal friends with the dealer who owns all the dealership of all the Cadillacs.
Ha ha! 
But I'm a lover
Ow! 
Mama would. Papa too. 
I'm their ownliest child. Love is all I know how to do
Come on traveler, play it 
Travel up 
Ow 
Woo 
Pretty good 
Yes 
Yes, mama 
Where my African hat?


  Essa informação está errada? Nos avise. ",,,,Composição: Jimmy McCracklin / Lowell Fulsom. 
"
        Tres Hombres
        
    
 
Have mercy, been waitin' for the bus all day.
Have mercy, been waitin' for the bus all day.
I got my brown paper bag and my take-home pay.

        Tres Hombres
        
    
 
Have mercy, old bus be packed up tight. 
Have mercy, old bus be packed up tight. 
Well, I'm glad just to get on and home tonight.

        Tres Hombres
        
    
 
Right on, that bus done got me back. 
Right on, that bus done got me back. 
Well, I'll be ridin' on the bus till I Cadillac.


  ",,,,Sabe de quem é a composição? Envie pra gente.
"
        Trippin
        
    
 
i got a favorite place  
in a favorite town 
in a favorite foreign country  
i been hangin' around
it aint too big  
and it ain't to far
and we could go 
crazy with our head in a jar  
and go trippin
trippin  away
you got a secret slot 
in a secret spot 
we could secretly freak 
if you gimme a shot 
and secretly meet tomorrow 
if i tell what time 
tell me what cho name
and what's cho?sign
let's go trippin
trippin' away
you can take your half 
you can take mine 
its totally shine or totally blind  
but one or the other's gonna' work out fine
we go trippin
trippin?away 
we go trippin
we go trippin


  ",,,,Sabe de quem é a composição? Envie pra gente.
"
        Tube Snake Boogie
        
    
 
I got a girl she lives cross town, 
She's the one that really gets down.
When she boogie, 
She do the tube snake boogie. 
Well now boogie little baby,  
Boogie woogie all night long. 
I got a girl she lives on the block, 
She kinda funky with her pink and black socks. 
She likes to boogie, 
She do the tube snake boogie. 
Well now boogie woogie baby, 
Boogie woogie all night long. 
I got a girl, she lives on the hill. 
She won't do it but her sister will,
When she boogie, 
She do the tube snake boogie. 
Well now boogie little baby, 
Boogie woogie all night long.  
Blow your top blow your top blow your top.


  Essa informação está errada? Nos avise. ",,,,Composição: Billy Gibbons / Dusty Hill / Frank Beard. 
"
        Tush
        
    
 
I been up, I been down 
Take my word, my way around 
I ain't askin' for much
I said, Lord, take me downtown 
I'm just lookin' for some tush

        Tush
        
    
 
I been bad, I been good 
Dallas, Texas, Hollywood 
I ain't askin' for much
I said, Lord, take me downtown 
I'm just lookin' for some tush

        Tush
        
    
 
Take me back way back home 
not by myself, not alone 
I ain't askin' for much
I said, Lord, take me downtown 
I'm just lookin' for some tush


  Essa informação está errada? Nos avise. ",,,,Composição: Billy Gibbons / Dusty Hill / Frank Beard. 
"
        TV Dinners
        
    
 
TV dinners there's nothin' else to eat
TV dinners they really can't be beat
I like em frozen but you understand
I throw em in and wave em and I'm a brand new man oh yeah!
TV dinners they're goin' to my head
TV dinners my skin is turnin' red
Twenty year old turkey in a thirty year old tin 
I can't wait until tomorrow.... and thaw one out again oh yeah!
TV dinners I'm feelin' kinda rough
TV dinners this one's kinda tough
I like the enchiladas and the teriaki too 
I even like the chicken if.... the sauce is not too blue. 
And they're mine, all mine, oh yeah
and they sure are fine. 
Gotta have em
gimme somethin' now.


  Essa informação está errada? Nos avise. ",,,,Composição: Billy Gibbons / Dusty Hill / Frank Beard. 
"
        Two Ways to Play
        
    
 
Somethin' crossed my mind again
You were in my eyes 
It was somewhere out by Bombay 
And I'm tellin' all those lies
I've been there and you've been there
And there ain't no mistake
We could take it anyway 
But the one thing we can't fake

        Two Ways to Play
        
    
 
There's just two ways to play
Just two ways to play 
And I don't want to stay
There's just two ways to play
And I'm gonna play it right, this time

        Two Ways to Play
        
    
 
Yeah

        Two Ways to Play
        
    
 
There's always the easy numbers
There's those hard ways too
There's those cheaters blunders
It's either one of two
But fortune telling's mezmorizing
In the game of chance 
But rollin' dice ain't sympathizing
When you play romance

        Two Ways to Play
        
    
 
There's just two ways to play
Just two ways to play 
And I don't want to stay
There's just two ways to play

        Two Ways to Play
        
    
 
I can't control the numbers
I can't control your sexy ways
I can't control my inner thunder
It makes me want????????

        Two Ways to Play
        
    
 
Two ways to play 
There's Just two ways to play
There's just two ways to play
There's just two ways to play
I'm gonna play it right this time
There's two ways to play
There's just two ways to play
Two ways to play 
There's just two ways to play

        Two Ways to Play
        
    
 
And I don't want to stay
There's just two ways to play


  Essa informação está errada? Nos avise. ",,,,Composição: Billy Gibbons. 
"
        Velcro Fly
        
    
 
Hey, look at the hooks 
On your pants makes you wanna dance. 
I say yeah yeah, 
I say yeah yeah. 
There ain't never a catch, all you got to do is snatch,
Do the velcro fly, 
Do the velcro fly. 
You need just enough of that sticky stuff 
To hold the seams of your fine blue jeans. 
I say yeah yeah. 
I say yeah yeah. 
There ain't never a catch, all you got to do is snatch,
Do the velcro fly, 
Do the velcro fly. 
Well, it feels so right when you squeezed it tight, 
When you reach the end do it over again. 
I say yeah yeah. 
I say yeah yeah. 
There ain't never a catch, all you got to do is snatch,
Do the velcro fly, 
Do the velcro fly.


  Essa informação está errada? Nos avise. ",,,,Composição: Billy Gibbons / Dusty Hill / Frank Beard. 
