Lyrics,Song,Artist,Genre,Composition
"All The Lovers
 
Dance 
It's all I wanna do
So won't you
Dance? 
I'm standing here with you
Why won't you move?
I'll get inside your groove
Cuz I'm on fire, fire, fire, fire
All The Lovers
 
It hurts 
When you get too close 
But, baby, it hurts 
If love is really good 
You just want more 
Even if it throws you to the fire, fire, fire, fire
All The Lovers
 
All the lovers 
That have gone before 
They don't compare to you
Don't be frightened
Just give me a little bit more 
They don't compare
All the lovers
All The Lovers
 
Feel 
Can't you see there's so much here to feel?
Deep inside in your heart 
You know I'm real
Can't you see that this is really higher, higher, higher, higher?
All The Lovers
 
Breathe 
I know you find it hard 
But, baby, breathe 
You'll be next to me
It's all you need
And I'll take you there
I'll take you higher, higher, higher, higher
All The Lovers
 
All the lovers 
That have gone before 
They don't compare to you
Don't be frightened
Just give me a little bit more 
They don't compare
All the lovers
All The Lovers
 
Dance 
It's all I wanna do
So won't you
Dance? 
I'm standing here with you
Why won't you move?
Even if it throws you to the fire, fire, fire, fire
All The Lovers
 
All the lovers 
That have gone before 
They don't compare to you
Don't be frightened
Just give me a little bit more 
They don't compare
All the lovers


  Essa informação está errada? Nos avise. ",All The Lovers,Kylie Minogue,,Composição: Jim Eliot / Mima Stilwell. 
"Almost a Lover
 
On Valentine's I think of you
It's just a poor excuse
You suffer me in my mind 
Every single day, it's no use
Almost a Lover
 
It seems like cool sexy stares 
But nothing's been ever said
Just keeps goin' round my head
Almost a Lover
 
I think I'm waiting for you
I think I'm waiting for you
Almost a Lover
 
You're more than a friend
And almost a lover 
It feels so good 
I can't help but wonder
I keep thinking ooo 
When'll you discover
We've got the flame
I want the fire
Almost a Lover
 
A-a-cting cool and casual 
Check in 6pm to say hey 
Every day 
We're edging closer to broken rules
And getting carried away
Almost a Lover
 
I imagine that you've heard
Every hidden silent word 
And we'd take it that bit further
(take it that bit further)
Almost a Lover
 
[<br/>, I think I'm waiting for you
I think I'm waiting for you
Almost a Lover
 
You're more than a friend
And almost a lover 
It feels so good 
I can't help but wonder
I keep thinking ooo 
(When you'll) discover
We've got the flame
I want the fire
Almost a Lover
 
It's getting closer to
Now or never (Getting closer) 
It's only us and its clear
(Oooh-oh-oh) 
I can feel it when we're together
Almost a Lover
 
Ooh you're more than a friend
And almost a lover 
It feels so good 
I can't help but wonder
I keep thinking ooo 
(When'll you) discover
Almost a Lover
 
Mmm 
We've got the flame
We've got the flame
We've got the flame
I want the fire 
I want the fire
Almost a Lover
 
It feels so good 
I can't help but wonder
I keep thinking ooo 
(When'll you) discover
Almost a Lover
 
We've got the flame
I want the fire 
I want the fire 
I want the fire 
I want the fire
Almost a Lover
 
Wonder 
I want the fire 
I want the fire 
Discover 
I want the fire
Almost a Lover
 
Yeah-eah 
Oh oo 
Yeah-eah 
Oh oo 
Yeah-eah
Almost a Lover
 
We've got the flame
I want the fire


  Essa informação está errada? Nos avise. ",Almost a Lover,Kylie Minogue,,Composição: Karen Ann Poole / Kylie Minogue. 
"Alone Again
 
There's no escape from that choice
We're miles away
So sad to say goodbye to you
Alone Again
 
We stand alone from the day we're born till the day we die
This is the law of nature 
We cannot escape from the loneliness though many men have tried 
To take away the pain we always feel the same
Alone Again
 
Alone again 
Haven't we been here before
Alone again 
I don't know how will survive
Alone again 
Now we're back where we started
Alone again 
I thank God I'm alive


  Essa informação está errada? Nos avise. ",Alone Again,Kylie Minogue,,Composição: Madonna. 
"Always and Forever
 
Tears will fall 
It's better to have loved
Than not at all 
Or so they say
Always and Forever
 
Always and forever 
I don't regret a single day
With you 
Always and forever
Always and Forever
 
Night and day 
Say goodbye and slowly fade away 
As lovers do
Always and Forever
 
Always and forever 
There's a place within my heart
I keep for you 
I will keep for you
Always and Forever
 
Always and forever 
I don't regret a single day
With you 
Always and forever


  ",Always and Forever,Kylie Minogue,,Sabe de quem é a composição? Envie pra gente.
"Always Find The Time
 
You're the first thing in the morning
And the last thing at night 
And I'll always hear you calling
You're always on my mind
Always Find The Time
 
I don't want no-one but you, ooh ooh
And I don't need a second string
I don't want a share of you, ooh, ooh
I wanna be your everything
Always Find The Time
 
Sunrise - as long as you'll be mine
Midnight - that would be just fine 
Rain or shine - it wouldn't change my mind
I-I-I-always find the time
Always Find The Time
 
Look around me 
I can always see your face 
There's a feeling that's surrounding
It's in every move you make
All the other guys I see, ooh ohh 
They don't get a second chance
Funny they don't interest me, ohh ohh
I don't give them a second glance
Always Find The Time
 
Sunrise - as long as you'll be mine
Midnight - that would be just fine 
Rain or shine - it wouldn't change my mind
I-I-I-always find the time
Always Find The Time
 
Sunrise - as long as you'll be mine
Midnight - that would be just fine 
Rain or shine - it wouldn't change my mind
I-I-I-always find the time
Always Find The Time
 
I don't want no-one but you, ooh ooh
And I don't need a second string
I don't want a share of you, ooh, ooh
I wanna be your everything
Always Find The Time
 
Sunrise - as long as you'll be mine
Midnight - that would be just fine 
Rain or shine - it wouldn't change my mind
I-I-I-always find the time


  Essa informação está errada? Nos avise. ",Always Find The Time,Kylie Minogue,,Composição: Matt Aitken / Mike Stock / Pete Waterman. 
"Aphrodite
 
Can you feel me on your stereo? 
Can you feel me on your stereo? 
Can you feel me on your stereo? 
Can you feel me on your stereo?
Aphrodite
 
This song lets you in, gonna get back down and up again 
I got you on my side, it's just a roller ride.
It's the truth, it's a fact, I was gone and now I'm back, yeah
Can you feel me on your stereo? 
Can you feel me on your stereo?
Aphrodite
 
I got soul, you can check, in my heart, in my head, 
I got spirit you can feel, did you think I wasn't real?
I'm going back and forth and forth and back
Can you feel me on your stereo? 
Can you feel me on your stereo?
Aphrodite
 
I'm fierce and I'm feeling mighty
I'm a golden girl, I'm an Aphrodite
Alright? Alright yeah yeah yeah! 
I'm fierce and I'm feeling mighty
Don't you mess with me, you don't wanna fight me
Alright? Alright yeah yeah yeah!
Aphrodite
 
Here's what I do when I know what I can do
I let you into my world 
With mouth to mouth and kiss to kiss oh oh oh 
Can you feel me on your stereo? 
Can you feel me on your stereo?
Aphrodite
 
You sure you can take me in? 
Coz this is where the fun begins 
I'm gonna feel your heart stop in my hands
I'm going back and forth and forth and back oh oh oh
Can you feel me on your stereo? 
Can you feel me on your stereo?
Aphrodite
 
I'm fierce and I'm feeling mighty
I'm a golden girl, I'm an Aphrodite
Alright? Alright yeah yeah yeah! 
I'm fierce and I'm feeling mighty
Don't you mess with me, you don't wanna fight me
Alright? Alright yeah yeah yeah!
Aphrodite
 
You know that I'm magical, I am the original
I am the only one to make you feel this way 
The moment that you kiss me, you know that you'll miss me
I am the only one
Aphrodite
 
Can you feel me on your stereo? 
Can you feel me on your stereo? 
Oh, can you feel, hmmm? 
Can you feel me on your stereo? 
Can you feel me on your stereo?
Aphrodite
 
I'm fierce and I'm feeling mighty
I'm a golden girl, I'm an Aphrodite
Alright? Alright? Oh?
Aphrodite
 
I'm fierce and I'm feeling mighty
I'm a golden girl, I'm an Aphrodite
Alright? Alright yeah yeah yeah!
Aphrodite
 
You know that I'm magical, I am the original
I am the only one to make you feel this way 
The moment that you kiss me, you know that you'll miss me
I am the only one


  Essa informação está errada? Nos avise. ",Aphrodite,Kylie Minogue,,Composição: Andy Chatterley / Nerina Pallot. 
"Aphrodite Megamix
 
[GET OUTTA MY WAY

Aphrodite Megamix
 
Me with you, the one to a perfect stranger 
You talk, I walk, wanna feel the danger 
See me with him and it's turning you on
It's got me saying
Getting me back at the end of this song
Aphrodite Megamix
 
Get outta my way 
Get outta my way 
Got no more to say 
He's taken your place
Get outta my way 
Way outta my way 
Got no more to say 
He's taken your place
Get outta my way
Aphrodite Megamix
 
And no I ain't goin' home cause I wanna stay
But I won't be alone, no how, no way
I will show you what I'm made of
This is what'll happen if you ain't givin' your girl what she needs
Aphrodite Megamix
 
Me with you, the one to a perfect stranger 
You talk, I walk, wanna feel the danger 
See me with him and it's turning you on
It's got me saying
Getting me back at the end of the song
Aphrodite Megamix
 
Get outta my way 
Get outta my way 
Got no more to say 
He's taken your place
Get outta my way 
Way outta my way 
Got no more to say 
He's taken your place
Get outta my way
Aphrodite Megamix
 
[CUPID BOY

Aphrodite Megamix
 
If only you knew 
The shimmer for you 
Oh the very feel of it 
I'm hooked on your line
Under your spell 
Your love is king
Aphrodite Megamix
 
You colour me gold 
And now that you know 
Baby you've got all of me
I'm hooked on your line
You're under my skin
I need your touch
Aphrodite Megamix
 
So why don't you thrill me
Like you did before 
Why don't you give me
A little bit more 
Why don't you call me
Start hittin' me up
Hittin' me up
Hittin' me up
Give me your love
Aphrodite Megamix
 
(Got it all, so hot 
And it feels so good 
I couldn't ever get enough
You've got the good stuff, good stuff)
Aphrodite Megamix
 
Cupid boy 
When we touch 
I'm in heaven in your arms
Fire me up 
The way you love 
Feels like heaven in your arms 
Sky rocket to Mars 
Straight through to your heart 
Every time we touch 
I'm shootin' the stars
Cupid boy 
When we touch 
I'm in heaven
Aphrodite Megamix
 
[CAN'T BEAT THE FEELING

Aphrodite Megamix
 
There doesn't have to be a reason
There doesn't have to be a why
And any moment could be magical 
It could be this night
Aphrodite Megamix
 
You've got an energy
Burning like I've never seen
Bringing me to life
Aphrodite Megamix
 
And I can't beat the feeling that I get
When I'm with you
My heart plays a rhythm in my head 
I can't help but move
Two people synchronised 
But the fire, brings you closer, I've decided
I can't beat the feeling that I get
When I'm with you
Aphrodite Megamix
 
(We've got an energy x4)
Aphrodite Megamix
 
[TOO MUCH

Aphrodite Megamix
 
What you're giving
It's like my shockwave to my brain
To get it together 
I have a head full to explain
Aphrodite Megamix
 
It gives me a funny feeling 
How can I find out if it's true
I'll give you the answer baby
I don't know what we're going through
Aphrodite Megamix
 
It's too much
It's too much
Aphrodite Megamix
 
It's too much
This kind of love 
For the first time 
For the first time 
It's way too much
This kind of love 
Not the last time 
Not the last time
Aphrodite Megamix
 
It's too much
This kind of love 
For the first time 
For the first time 
It's way too much
This kind of love 
Not the last time 
Not the last time
Aphrodite Megamix
 
[PUT YOUR HANDS UP

Aphrodite Megamix
 
Now I'm sayin
Aphrodite Megamix
 
Put your hands up 
If you feel love tonight 
If you feel love 
Now put your hands up 
If you feel love tonight 
If you feel love
Aphrodite Megamix
 
No matter what, we're gonna take this moment
Now come on baby, you can show me
Aphrodite Megamix
 
So put your hands up 
If you feel love tonight 
If you feel love
Aphrodite Megamix
 
Everybody knows how life can get so twisted 
But I won't let it bring me down
There's no point in ever trying to resist it
Just work it out
Aphrodite Megamix
 
Oh, all we need is love in this life, it's true
All I need is the love I get from you
Aphrodite Megamix
 
So put your hands up 
If you feel love tonight 
If you feel love 
Now put your hands up 
If you feel love tonight 
If you feel love
Aphrodite Megamix
 
No matter what, we're gonna take this moment
Now come on baby, you can show me
Aphrodite Megamix
 
So put your hands up 
If you feel love tonight 
If you feel love
Aphrodite Megamix
 
[APHRODITE

Aphrodite Megamix
 
Can you feel me in stereo 
Can you feel me in stereo 
Can you feel me in stereo 
Can you feel me in stereo
Aphrodite Megamix
 
Oh I'm fierce and I'm feeling mighty
I'm a golden girl, I'm an aphrodite
Alright, alright, yeah, yeah-eah 
I'm fierce and I'm feeling mighty
Don't you mess with me, you don't wanna fight me
Alright, alright, yeah, yeah-eah
Aphrodite Megamix
 
Here's what I do when I know what I can do
I let you into my world 
With mouth to mouth and kiss to kiss and oh-oh
Aphrodite Megamix
 
Can you feel me in stereo 
Can you feel me in stereo
Aphrodite Megamix
 
Be sure to dig in, cause this is where the fun begins
I'm gonna feel your heart stop in my hands
I'm going back and forth, and forth and back
Aphrodite Megamix
 
Can you feel me in stereo 
Can you feel me in stereo
Aphrodite Megamix
 
Oh I'm fierce and I'm feeling mighty
I'm a golden girl, I'm an aphrodite
Alright, alright, yeah, yeah-eah 
I'm fierce and I'm feeling mighty
Don't you mess with me, you don't wanna fight me
Alright, alright, yeah, yeah-eah
Aphrodite Megamix
 
You know that I'm magical and I am the original
I am the only one to make you feel this way 
As I'm holding back, you're kissing me
You know that you're missing me
I am the only one 
__________________


  ",Aphrodite Megamix,Kylie Minogue,,Sabe de quem é a composição? Envie pra gente.
"A Rose Is a Rose (Unreleased)
 
Take my hand 
I was fertile with a moment 
When you asked me to dance 
For love to last 
I wanna tell you all my secrets 
So you understand
A Rose Is a Rose (Unreleased)
 
Come on over, my side of town 
We can get lost in the sound 
I know you see it in my eye, eye 
Can you feel the energy? 
This could be destiny 
Jump in the deep end 
Let go and feel it
A Rose Is a Rose (Unreleased)
 
Oh, this is nothing new 
Talking about my love for you 
Ooh, you need to know the truth 
That a rose is a rose 
Oh, I got so much to say 
Nothing is ever gonna change 
Say you love me anyway 
Cause a rosе is a rose
A Rose Is a Rose (Unreleased)
 
'Cause a rose is a rosе
A rose is a rose 
A sentimental feeling 
Never stop me dreaming, ah-ha
A Rose Is a Rose (Unreleased)
 
Take (take) my hand (my hand) 
What I feel and what I want 
Is more than modern romance 
For love (love) to last (to last) 
All the petals may have fallen 
But we're still gonna dance, ah
A Rose Is a Rose (Unreleased)
 
Come on over, my side of town 
We can get lost in the sound 
I know you see it in my eye, eye 
Can you feel the energy? 
This could be destiny 
Jump in the deep end 
Let go and feel it
A Rose Is a Rose (Unreleased)
 
Oh, this is nothing new 
Talking about my love for you 
Ooh, you need to know the truth 
That a rose is a rose 
Oh, I got so much to say 
Nothing is ever gonna change 
Say you love me anyway 
Cause a rose is a rose
A Rose Is a Rose (Unreleased)
 
'Cause a rose is a rose
A rose is a rose 
A sentimental feeling 
Never stop me dreaming, ah-ha
A Rose Is a Rose (Unreleased)
 
Love should be one long love affair 
See, it's true, me and you, oh
So, let the flower grow everywhere 
Everywhere
A Rose Is a Rose (Unreleased)
 
Oh, this is nothing new 
Talking about my love for you 
Ooh, you need to know the truth 
That a rose is a rose 
Oh, I got so much to say 
Nothing is ever gonna change 
Say you love me anyway 
Cause a rose is a rose
A Rose Is a Rose (Unreleased)
 
'Cause a rose is a rose
A rose is a rose 
A sentimental feeling 
Never stop me dreaming, ah-ha


  Essa informação está errada? Nos avise. ",A Rose Is a Rose (Unreleased),Kylie Minogue,,Composição: Kylie Minogue. 
"A Second To Midnight (feat. Years & Years)
 
Tick tick tick 
Tick tick
A Second To Midnight (feat. Years & Years)
 
Remember back in 99'? Oh, I
We danced like maniacs all night, oh, I 
Now the world is turning 
Faster with time 
And I'm slowly going out of my mind
Yeah, I, I think we're the same
Yeah, think we're the same
A Second To Midnight (feat. Years & Years)
 
And oh-oh, where do we go, oh? 
I gotta know, show me your page 
Cause the clock's keeps ticking the tock
I ain't gonna stop, no how, no way
A Second To Midnight (feat. Years & Years)
 
I'm chasing after midnight
Show me the way to your heart 
Ready for the start of my real life 
To shine like a light in the dark 
Waiting for this moment to work right for you 
I'm done hesitating
Oh, yeah, only got a second to midnight
A Second To Midnight (feat. Years & Years)
 
(Show me the way to your heart) 
Ooh
A Second To Midnight (feat. Years & Years)
 
I wonder if you question why, oh, I 
We left our fantasy behind, oh, why? (Oh, why?) 
Now the world is turning 
Faster with time 
And I'm slowly going out of my mind
Yeah, I (oh, I) 
I think we're the same, yeah
I think we're the same
A Second To Midnight (feat. Years & Years)
 
And oh, oh, where do we go, oh? 
I gotta know, show me your page 
Cause the clock's keep ticking the tock
I ain't gonna stop, no how, no way
A Second To Midnight (feat. Years & Years)
 
I'm chasing after midnight
Show me the way to your heart 
Ready for the start of my real life (real life) 
To shine like a light in the dark 
Waiting for this moment to work right for you (oh, yeah) 
I'm done hesitating
Oh, yeah, only got a second to midnight
A Second To Midnight (feat. Years & Years)
 
So love, run 
Freedom 
Go on 
Get some (oh, get some) 
Dig (dig), deep (deep!) 
Let (let), go (go!) 
Oh (oh), oh (oh!) 
Oh 
Yeah
A Second To Midnight (feat. Years & Years)
 
I'm chasing after midnight
Show me the way to your heart (yeah, yeah) 
Ready for the start of my real life (real life) 
To shine like a light in the dark (shine) 
Waiting for this moment to work right for you (I'm waiting)
I'm done hesitating
Oh, yeah, only got a second to midnight


  Essa informação está errada? Nos avise. ",A Second To Midnight (feat. Years & Years),Kylie Minogue,,Composição: Duck Blackwell / Kylie Minogue / Martin Sjølie / Olly Alexander / Richard “Biff” Stannard. 
"Aston Martin (Let's Go)
 
24 hour sunset, 
I got a tank of gas and... 
all the things I can do when driving with you in my Aston
Aston Martin (Let's Go)
 
(Oh oh oh oh!)
Aston Martin (Let's Go)
 
It's a perfect chance (oh oh oh oh!)
for some romance (oh oho oh oh!) 
with a little luck now baby, 
(oh oh oh oh!) 
we might get to start 
(oh oh oh oh!)
Aston Martin (Let's Go)
 
CHORUS: 
In my Aston Martin, 
(oh oh ooh oh!) 
we might get started, 
(oh oh ooh oh!) 
in my Aston Martin 
(oh oh ooh oh!) 
Let's go!
(oh oh ooh oh!) 
In my Aston Martin, 
(oh oh ooh oh!) 
you can call me darling, 
(oh oh ooh oh!) 
in my Aston Martin 
(oh oh ooh oh!) 
Let's go!
(oh oh ooh oh!)
Aston Martin (Let's Go)
 
I love the records playing, 
on a late night radio, 
just anticipating how much faster we can go 
(oh oh ooh oh!) 
It's a perfect chance (oh oh ooh oh!)
for some romance (oh oh ooh oh!) 
got my fingers crossed now baby, 
(oh oh ooh oh!)
Aston Martin (Let's Go)
 
That we get locked... 
(oh oh ooh oh!)
Aston Martin (Let's Go)
 
REPEAT CHORUS:
Aston Martin (Let's Go)
 
Way down by the sea, 
is where I wanna be, 
way down by the sea, 
is where I wanna be, 
way down by the sea, 
(in my Aston Martin) 
is where I wanna be, 
(we might get started) 
way down by the sea, 
(in my Aston Martin) 
is where I wanna be, 
way down by the sea, 
(in my Aston Martin) 
is where I wanna be, 
(we might get started) 
way down by the sea, 
(in my Aston Martin) 
is where I wanna be, 
(Let's go!)


  ",Aston Martin (Let's Go),Kylie Minogue,,Sabe de quem é a composição? Envie pra gente.
"At Christmas
 
Last december when we were together 
I remember, when it was forever 
Didn't know, like the snow
Our love would melt away 
Spring went by and summer started 
Mid july I was too broken hearted 
All the leaves have left 
The trees but this feeling still remains 
Seems I'm not forgetting you
As quickly as I wanted to 
Now winter's on its way
At Christmas
 
Yeah, at christmas, I can't help but miss ya
The memories of you and me, ever green 
It's a time of joy but for it's bittersweet
At christmas I'm still reminiscent
Of everything we used to be 
C'est la vie, yeah
I've spent all year wishing you
Were here at christmas
At Christmas
 
I know moving on is never easy 
Wish my heart could change like the seasons 
Someone send a happy end to my winter's tale
Now I'm building me a great big snowman
When I hold him it will be two hearts frozen 
All alone, I'll keep him cold
To make sure that he stays 
I am trying my very best 
But now I face the hardest question 
I know festive chants
At Christmas
 
Yeah, at christmas, I can't help but miss ya
The memories of you and me, ever green 
It's a time of joy but for it's bittersweet
At christmas I'm still reminiscent
Of everything we used to be 
C'est la vie, yeah
I've spent all year wishing you were here at
At Christmas
 
I can't help but think about you
When I'm all alone
Each time I hear sinatra on my radio 
I'd be in christmas heaven
If only you were present 
Maybe you're somewhere out
There on your way to me
At Christmas
 
Yeah, at christmas 
I can't help but miss ya
The memories of you and me, ever green 
It's a time of joy but for it's bittersweet
At christmas I'm still reminiscent
Of everything we used to be 
C'est la vie, yeah
I've spent all year wishing
You were here at christmas 
Oh, at christmas 
Yeah, I've spent all year
Wishing you were here at christmas


  ",At Christmas,Kylie Minogue,,Sabe de quem é a composição? Envie pra gente.
"Automatic Love
 
Would you, please, forgive me? 
I feel a stranger here 
It seems I've lost all my memories and all of my tears
I know why I'm so crazy, I don't care
Cause it's you that makes me so beware
You put me on
Automatic Love
 
Automatic love, there's no return
I'm on automatic love, nothing can stop me
I'm on automatic love, come on and turn it on
Automatic, automatic 
Turn it on
Automatic Love
 
I don't feel you enter in my main menu
But every time I touch the key 
The screen is showing you 
I know why I'm so crazy, I don't care
Cause it's you that makes me so beware
You put me on
Automatic Love
 
Automatic love, there's no return
I'm on automatic love, nothing can stop me
I'm on automatic love, come on, turn it on
Automatic, automatic 
Turn it on
Automatic Love
 
The Moon on you will come to call 
It's so automatical
So beware, you put me on
Automatic Love
 
Automatic love, automatic love 
Automatic love 
Nothing can stop me, I'm on automatic love
Come on and turn it on 
Automatic, automatic 
Automatic love, there's no return
I'm on automatic love, nothing can stop me
I'm on automatic love, come on and turn it on
Automatic, automatic 
Come on, turn it on 
Turn it on


  Essa informação está errada? Nos avise. ",Automatic Love,Kylie Minogue,,Composição: Inga Humpe / Kylie Minogue / Marco Sabiu. 
"Baby
 
Look at you  
You come out with the same old lies 
Think you can win me over  
Feels so good I got you working hard this time  
Who's fooling who 
Double check my smile boy 
I'm only playing along 
You know tonight boy 
I ain't gonna say 
Baby
 
CHORUS  
Baby  
Guess you don't mean that much to me 
Now i got you off of my mind 
(Got you off my mind)  
Baby  
Tell you that word is history  
Just a big mistake 
I won't repeat again, no 
Baby
 
Ain't gonna say 
Ain't gonna say 
Baby  
Ain't gonna say
Ain't gonna say 
Oh oh 
Baby
 
So, you're bad you got that look upon your face 
Too bad I know you better  
That's OK 
Cause now I understand your game  
I just can't lose, now 
Look in my eyes boy 
You know I'll take you along
Just for the ride boy 
I ain't gonna say 
Baby
 
CHORUS
Baby
 
Ain't gonna say
Ain't gonna say 
Baby  
Ain't gonna say 
Ain't gonna say
Got you off my
Baby
 
Ain't gonna say
Ain't gonna say 
Baby  
Ain't gonna say 
Ain't gonna say
Ooh ooh ooh ooh
Baby
 
Got you off my  
Da-da-da da-da-da-da-da 
Da-da-da 
Baby
 
Double check my smile boy 
I'm only playing along 
You know tonight boy  
I ain't gonna say 
Baby
 
CHORUS
Baby
 
(I ain't gonna say it) 
(I ain't gonna say it baby Now I got you off my mind)
(I won't repeat again no I got you off my) 
Da-da-da da-da-da-da-da  
Da-da-da


  Essa informação está errada? Nos avise. ",Baby,Kylie Minogue,,Composição: Bottolf L / Lars Aass / Liz Winstanley. 
