Lyrics,Song,Artist,Genre,Composition
"There's No Business Like Show Business
 
There's no business like show business like no business I know
Everything about it is appealing, everything that traffic will allow 
Nowhere could you get that happy feeling when you are stealing that extra bow
There's No Business Like Show Business
 
There's no people like show people, they smile when they are low
Even with a turkey that you know will fold, you may be stranded out in the cold 
Still you wouldn't change it for a sack of gold, let's go on with the show
There's No Business Like Show Business
 
The butcher, the baker, the grocer, the clerk 
Are secretly unhappy men because 
The butcher, the baker, the grocer, the clerk 
Get paid for what they do but no applause. 
They'd gladly bid their dreary jobs goodbye for anything theatrical and why?
There's No Business Like Show Business
 
There's no business like show business and I tell you it's so
Traveliter filling, and there's business like show business and I tell you it's so
Traveliter filling, and there's your billing out there in lights
There's No Business Like Show Business
 
There's no people like show people, they smile when they are low
Angels come from everywhere with lots of jack, and when you lose it, there's no attack
Where could you get money that you don't give back? Let's go on with the show
There's No Business Like Show Business
 
(There's no business like show business like no business I know)
You get word before the show has started that your favorite uncle died at dawn 
Top of that, your pa and ma have parted, you're broken-hearted, but you go on
There's No Business Like Show Business
 
(There's no people like show people, they smile when they are low)
Yesterday they told you you would not go far, that night you open and there you are 
Next day on your dressing room they've hung a star, let's go on with the show!!


  ",There's No Business Like Show Business,Cyndi Lauper,,Sabe de quem é a composição? Envie pra gente.
"These Boots Are Made For Walking
 
You keep saying you got something for me 
Something you call love but confess 
You been messing where you shouldn't have been messing
And now someone else is getting all your best
These Boots Are Made For Walking
 
Well these boots are made for walking 
And that's just what they'll do
One of these days these boots are gonna walk all over you
These Boots Are Made For Walking
 
You keep lying when you ought to be truthing 
You keep losing when you ought to not bet 
You keep saving when you ought to be changing 
Now what's right is right, and you ain't been right yet
These Boots Are Made For Walking
 
Well these boots are made for walking 
And that's just what they'll do
One of these days these boots are gonna walk all over you
These Boots Are Made For Walking
 
You keep playing where you shouldn't be playing
And you keep thinking that you'll never get burned
HA! 
Well i just found me a brand new box of matches, yeah 
And what he knows, you ain't had time to learn
These Boots Are Made For Walking
 
These boots are made for walking 
And that's just what they'll do
One of these days these boots are gonna walk all over you


  ",These Boots Are Made For Walking,Cyndi Lauper,,Sabe de quem é a composição? Envie pra gente.
"The Tide is Turning
 
I used to think the world was flat 
Rarely threw my hat into the crowd 
I felt I had used up my quota of yearning 
Used to look in on the children at night 
In the glow of their donald duck light 
And I frighten myself with the thought of my little ones burning 
Oh, oh, oh, the tide is turning 
Oh, oh, oh, the tide is turning 
Satellites buzzing through the endless night 
Exclusive to moonshots and world title fights 
Jesus christ, imagine what it must be earning 
Who is the strongest 
Who is the best 
Who holds the aces 
The east 
Or the west 
This is the crap our children are learning 
And oh, oh, the tide is turning 
Oh, oh, the tide is turning 
Oh, oh, oh, the tide is turning 
Oh, oh, oh, the tide is turning 
Oh, oh, oh, the tide is turning
The Tide is Turning
 
Now the satellite's confused
cos on saturday night
The airwaves were full of compassion and light 
And his silicon heart warmed 
To the sight of a billion candles burning 
But, I'm not saying that the battle is won
But on saturday night all those kids in the sun 
Wrested technology's sword from the hand of the war lords
Oh, the tide is turning 
Oh, the tide is turning 
Oh, the tide is turning 
Oh, the tide is turning 
(repeated)


  Essa informação está errada? Nos avise. ",The Tide is Turning,Cyndi Lauper,,Composição: Roger Waters. 
"The Times They Are a-Changin
 
Come gather round people
Wherever you roam 
And admit that the waters 
Around you have grown 
And accept it that soon 
You'll be drenched to the bone.
If your time to you 
Is worth savin
Then you better start swimmin
Or you'll sink like a stone
For the times they are a-changin'.
The Times They Are a-Changin
 
Come writers and critics 
Who prophesize with your pen 
And keep your eyes wide 
The chance won't come again
And don't speak too soon
For the wheel's still in spin
And there's no tellin' who
That it's namin'.
For the loser now 
Will be later to win 
For the times they are a-changin'.
The Times They Are a-Changin
 
Come senators, congressmen 
Please heed the call 
Don't stand in the doorway
Don't block up the hall
For he that gets hurt 
Will be he who has stalled 
There's a battle outside
And it is ragin'.
It'll soon shake your windows
And rattle your walls 
For the times they are a-changin'.
The Times They Are a-Changin
 
Come mothers and fathers 
Throughout the land 
And don't criticize
What you can't understand
Your sons and your daughters 
Are beyond your command 
Your old road is 
Rapidly agin'.
Please get out of the new one 
If you can't lend your hand
For the times they are a-changin'.
The Times They Are a-Changin
 
The line it is drawn 
The curse it is cast 
The slow one now 
Will later be fast 
As the present now 
Will later be past 
The order is 
Rapidly fadin'.
And the first one now 
Will later be last 
For the times they are a-changin'.


  ",The Times They Are a-Changin,Cyndi Lauper,,Sabe de quem é a composição? Envie pra gente.
"The World Is Stone
 
Stone, the world is stone 
It's no trick of the light
It's hard on the soul
The World Is Stone
 
Stone, the world is stone 
Cold to the touch 
And hard on the soul 
In the grey of the streets 
In the neon unknown 
I look for a sign 
That I'm not on my own
That I'm not here alone
The World Is Stone
 
As the still of the night 
And the choke of the air 
And the winners delight 
And the losers despair 
Closes in left and right 
I would love not to care
The World Is Stone
 
Stone, the world is stone 
From the far away look 
Without stars in my eyes 
Throught the halls of the rich 
And the flats of the poor 
Wherever I go 
Theres no warmth anymore 
Theres no love anymore
The World Is Stone
 
(There's no love anymore)
The World Is Stone
 
So I turn on my heels 
I'm declining the fall
I've had all I can take
With my back to the wall 
Tell the world I'm not in
I'm not taking the call
The World Is Stone
 
Stone, the world is stone 
But I saw it once 
With the stars in my eyes 
When each colour rang out 
In a thunderous chrome 
It's no trick of the light
I can't find my way home
The World Is Stone
 
In a world of stone (stone) 
In a world of stone 
I can't find, I can't find
I can't find my way home! (stone)
The word is stone 
I get me, get me, get me 
Get me my way home 
(In a world, in a world, in a world of stone)


  Essa informação está errada? Nos avise. ",The World Is Stone,Cyndi Lauper,,Composição: Luc Plamondon / Michel Berger / Tim Rice. 
"This Kind Of Love
 
This kind of love ain't right
Won't take us through the night
This kind of love's not true
Not good for me or you
This Kind Of Love
 
Woke up to find myself 
Standing in another day 
Filled with anxiety 
I'm praying for a different way
I give it all I have 
Till I have no more to give
I used to think I'd die for love
Now I'd rather live
If everywhere you look, you find some misery 
The view from there can make you feel 
Just a little crazy
This Kind Of Love
 
This kind of love ain't right
Won't take us through the night
Some think love equals pain, but... 
This kind of love's not true
Not good for me or you 
I think we got to get out of this rain
This Kind Of Love
 
Stay walking through life 
Waiting for the other shoe to fall 
Dreams cut like a knife 
When you think you shouldn't dream at all
I saw a dark cloud 
Looks like it follows us around 
It doesn't take that much, you know
To make it tumble down 
How did we ever go from being so happy? 
To suffer alone and be strong 
Just so we can keep on giving up
This Kind Of Love
 
This kind of love ain't right
Won't take us through the night
Some think love equals pain, but... 
This kind of love's not true
Not good for me or you 
I think we got to get out of this rain
This Kind Of Love
 
If everywhere you look, you find some misery 
The view from there can make you feel 
Just a little crazy
This Kind Of Love
 
This kind of love ain't right
Won't take us through the night
Some think love equals pain, but... 
This kind of love's not true
Not good for me or you 
I think we got to get out of this rain
This Kind Of Love
 
(Repeat Chorus)


  Essa informação está errada? Nos avise. ",This Kind Of Love,Cyndi Lauper,,Composição: Cyndi Lauper / Marcello Nines. 
"Three Ships
 
Chorus: 
I saw three ships come sailing in 
On christmas day, on christmas day 
I saw three ships come sailing in 
On christmas day in the morning
Three Ships
 
And what was on those ships all three 
On christmas day, on christmas day 
A little boy and our lady 
On christmas day in the morning
Three Ships
 
Oh they sailed to bethlehem 
On christmas day, on christmas day 
Oh they sailed to bethlehem 
On christmas day in the morning
Three Ships
 
Then let us all rejoice and sing 
On christmas day, on christmas day 
And all the bells on earth shall ring 
On christmas day in the morning
Three Ships
 
Chorus: 
I saw three ships come sailing in 
On christmas day, on christmas day 
I saw three ships come sailing in 
On christmas day in the morning


  Essa informação está errada? Nos avise. ",Three Ships,Cyndi Lauper,,Composição: Cyndi Lauper / Jan Pulsford / Jörgen Elofsson. 
"Time After Time
 
Lying in my bed 
I hear the clock tick and think of you 
Caught up in circles 
Confusion is nothing new 
Flash back, warm nights, almost left behind 
Suitcase of memories 
Time after
Time After Time
 
Sometimes you pictured me 
I'm walking too far ahead
You're calling to me
I can't hear what you've said
Then you said: Go slow, I fall behind 
The second hand unwinds
Time After Time
 
If you're lost you can look
And you will find me, time after time 
If you fall I will catch you 
I'll be waiting, time after time
Time After Time
 
If you're lost you can look
And you will find me, time after time 
If you fall, I will catch you 
I'll be waiting, time after time
Time After Time
 
After my picture fades 
And darkness has turned to grey 
Watching through windows 
You're wondering if I'm ok
Secrets stolen from deep inside 
The drum beats out of time
Time After Time
 
If you're lost you can look
And you will find me, time after time 
If you fall I will catch you 
I'll be waiting, time after time
Time After Time
 
You said: Go slow, I fall behind 
The second hand unwinds
Time After Time
 
If you're lost you can look
And you will find me, time after time 
If you fall I will catch you 
I'll be waiting, time after time
Time After Time
 
If you're lost you can look
And you will find me, time after time 
If you fall I will catch you 
I'll be waiting, time after time
Time After Time
 
Time after time 
Time after time 
Time after time 
Time after time
Time After Time
 
Time after time 
Time after time 
Time after time 
Time after time


  Essa informação está errada? Nos avise. ",Time After Time,Cyndi Lauper,,Composição: Rob Hyman / Cyndi Lauper. 
"True Colors
 
You, with the sad eyes 
Don't be discouraged
Oh, I realize 
It's hard to take courage
In a world full of people 
You can lose sight of it all 
And the darkness it's inside you
Can make you feel so small
True Colors
 
But I see your true colors 
Shining through 
I see your true colors 
And that's why I love you
So don't be afraid to let them show
Your true colors 
True colors are beautiful 
Like a rainbow
True Colors
 
Show me a smile, then 
Don't be unhappy, can't remember
When I last saw you laughing 
If this world makes you crazy 
And you've taken all you can bear
You call me up 
Because you know I'll be there
True Colors
 
And I see your true colors 
Shining through 
I see your true colors 
And that's why I love you
So don't be afraid to let them show
Your true colors 
True colors are beautiful 
Like a rainbow
True Colors
 
(I can't remember
When I last saw you laughing) 
If this world makes you crazy 
And you've taken all you can bear
You call me up 
Because you know I'll be there
True Colors
 
And I see your true colors 
Shining through 
I see your true colors 
And that's why I love you
So don't be afraid to let them show
Your true colors, true colors 
True colors are shining through
True Colors
 
I see your true colors 
And that's why I love you
So don't be afraid to let them show
Your true colors 
True colors are beautiful 
Like a rainbow


  Essa informação está errada? Nos avise. ",True Colors,Cyndi Lauper,,Composição: Billy Steinberg / Tom Kelly. 
"Twilight Eyes
 
I have carried all my hopes and dreams 
To this new land with my own two hands 
I have followed the sun away from Ireland, 
Now like the red man, here I stand.
Twilight Eyes
 
You hear whispers of the homeland call, 
Love is less kind than the twilight. 
And the passion for me once in your green eyes, 
Like the sunlight fades from sight.
Twilight Eyes
 
Twilight eyes, I can taste the salty tears of goodbye. 
I can feel the cold north sea, 
You'll be sailing with the tide
To the island in your emerald twilight eyes.


  ",Twilight Eyes,Cyndi Lauper,,Sabe de quem é a composição? Envie pra gente.
"Unabbreviated Love
 
How long will I last 
Standing out here on my own 
I wonder, did I move too fast 
You know I hate slow dancing alone
Unabbreviated Love
 
I keep leading with my heart 
You keep saying 
That we're worlds apart
That our love is so taboo
Unabbreviated Love
 
These empty arms 
Won't last too long
Hope you appreciate 
I need your unabbreviated love 
and I'll stick like glue
Can I anticipate 
I need your unabbreviated love
Unabbreviated Love
 
Now, that's how I feel
I'm gonna be your lucky star
If you stop spinning your wheels 
And sending out these false alarms
Unabbreviated Love
 
Why must love feel like a heart attack 
You held me once and 
You keep coming back 
Oh boy you haven't got a clue
Unabbreviated Love
 
Oh these empty arms 
Won't last too long
Hope you appreciate 
I need your unabbreviated love 
and I'll stick like glue
Can I anticipate 
I need your unabbreviated ...
Unabbreviated Love
 
Love is unavoidable 
Love can put you back on track 
As a matter of fact 
Love makes you forget your troubles 
A love like that 
You don't throw back, no, no
Unabbreviated Love
 
I keep leading with my heart 
You keep saying 
That we're worlds apart
That our love is so taboo
Unabbreviated Love
 
These empty arms 
Won't last too long
Hope you appreciate 
I need your unabbreviated love 
and I'll stick like glue
Can I anticipate 
I need your unabbreviated love
Unabbreviated Love
 
(to fade) 
Need ya yeah 
I wanna hold ya 
I wanna kiss ya 
I need your unabbreviated love
Unabbreviated Love
 
I wanna hold ya 
I wanna squeeze ya yeah 
I need your unabbreviated love


  Essa informação está errada? Nos avise. ",Unabbreviated Love,Cyndi Lauper,,Composição: Cyndi Lauper / Dusty Micale. 
"Unchained Melody
 
Whoa! My love, my darling,  
I hunger for your touch, 
Alone. Lonely time. 
And time goes by, so slowly, 
And time can do so much, 
Are you still mine? 
I need your love. 
I need your love. 
God speed your love to me.
Unchained Melody
 
Lonely rivers flow to the sea, to the sea, 
To the open arms of the sea. 
Lonely rivers sigh, wait for me, wait for me, 
I'll be coming home, wait for me.
Unchained Melody
 
Whoa! My love, my darling, 
I hunger, hunger!, for your love, 
For love. Lonely time. 
And time goes by, so slowly, 
And time can do so much, 
Are you still mine? 
I need your love. 
I need your love. 
God speed your love to me.


  Essa informação está errada? Nos avise. ",Unchained Melody,Cyndi Lauper,,Composição: Alex North / Hy Zaret. 
"Unconditional Love
 
I wanna fall into you 
And I wanna be everything 
You want me to 
But I'm not sure I know how
I lose faith and I lose ground 
Then I see you and remember 
Unconditional love, love, love 
Unconditional love
Unconditional Love
 
It doesn't matter what I say
Cause it always seems you're taking
Me the wrong way 
But if you could read my mind you'd see
I fight myself all the time 
When I see you I surrender 
Unconditional love, love, love 
Unconditional love, love
Unconditional Love
 
Standing on a wilder shore 
I got my head up in the clouds, oh 
I ain't got no sense of direction now
Unconditional Love
 
I wanna lie next to you 
And I wanna do everything you want me to 
Sometimes I wish at the sky 
I imagine what the clouds look like 
When I see you I remember
Unconditional Love
 
Unconditional love, love, love 
Unconditional love 
When I see you I surrender 
Unconditional love, love, love (2x) 
When I see you I surrender... 
Unconditional love...


  ",Unconditional Love,Cyndi Lauper,,Sabe de quem é a composição? Envie pra gente.
"Unhook The Stars
 
Just when everything's in order and good, things fall apart
Just when life should be resolving I'm back at the beginning
And it comes back to the heart 
I'm not really sad
I'm not running, I'm looking
Did I tell you I've saved all your letters and cards
There's just nothing left for me to do here but unhook the stars
Unhook The Stars
 
Do you remember when I told you all that I could and it seemed like too much 
Well I was living your life hoping you'd never fall
If I held on tight enough 
And letting go now is like a passport to anywhere 
With time on my hands I can make a new start 
I just didn't want to stay here and unhook the stars
I just didn't want to stay here and unhook the stars
Unhook The Stars
 
Don't worry for me it's just I'm inspired
Waiting in the wings made me drunk with possibility 
It rivals my memories


  Essa informação está errada? Nos avise. ",Unhook The Stars,Cyndi Lauper,,Composição: Cyndi Lauper / Jan Pulsford. 
"Until You Come Back To Me
 
Though you don't call anymore 
I sit and wait in vain  
I guess I'll rap on your door 
Tap on your window pane  
I want to tell you baby  
The changes I've been going through 
Missing you, listen you 
Until You Come Back To Me
 
'till you come back to me 
That's what I'm gonna do 
Until You Come Back To Me
 
Why did you have to decide  
You had to set me free  
I'm gonna swallow my pride 
I'm gonna beg you to (please baby please) see me 
I'm gonna walk by myself 
Just to prove that my love is true  
Oh, for you baby 
Until You Come Back To Me
 
'till you come back to me
That's what I'm gonna do 
Until You Come Back To Me
 
Living for you my dear  
Is like living in a world of constant fear  
In my plea, I've got to make you see 
That our love is dying 
Until You Come Back To Me
 
Although your phone you ignore  
Somehow I must explain  
I'm gonna rap on your door 
Tap on your window pane  
I'm gonna camp on your step 
Until I get through to you  
I've got to change your view baby 
Until You Come Back To Me
 
'till you come back to me 
That's what I'm gonna do


  Essa informação está errada? Nos avise. ",Until You Come Back To Me,Cyndi Lauper,,Composição: C. Paul / M. Broadmax / Stevie Wonder. 
"Until You Come Back To Me (That's What I'm Gonna Do)
 
Though you don't call anymore
I sit and wait in vain 
I guess I'll rap on your door
Tap on your window pane 
I want to tell you baby 
The changes I've been going through
Missing you, listen you
Until You Come Back To Me (That's What I'm Gonna Do)
 
'till you come back to me
That's what I'm gonna do
Until You Come Back To Me (That's What I'm Gonna Do)
 
Why did you have to decide 
You had to set me free 
I'm gonna swallow my pride
I'm gonna beg you to (please baby please) see me
I'm gonna walk by myself
Just to prove that my love is true 
Oh, for you baby
Until You Come Back To Me (That's What I'm Gonna Do)
 
'till you come back to me
That's what I'm gonna do
Until You Come Back To Me (That's What I'm Gonna Do)
 
Living for you my dear 
Is like living in a world of constant fear 
In my plea, I've got to make you see
That our love is dying
Until You Come Back To Me (That's What I'm Gonna Do)
 
Although your phone you ignore 
Somehow I must explain 
I'm gonna rap on your door
Tap on your window pane 
I'm gonna camp on your step
Until I get through to you 
I've got to change your view baby
Until You Come Back To Me (That's What I'm Gonna Do)
 
'till you come back to me
That's what I'm gonna do


  Essa informação está errada? Nos avise. ",Until You Come Back To Me (That's What I'm Gonna Do),Cyndi Lauper,,Composição: C. Paul / Clarence Paul / Morris Broadnax / Stevie Wonder. 
"Waiting For Valentino
 
When I was young, 
Way back in Sicily 
You should have seen me 
My hair then was long 
There was this one young man 
Who always came around 
And gave me this ribbon of velvet brown
Waiting For Valentino
 
Waiting for Valentino 
His dark eyes lock on mine 
Waiting for Valentino
Waiting For Valentino
 
Then, you did what you were told 
Married a cousin I didn't know
He'd fallen in love with my photograph
Oh why, worked harder then I could bare 
And he never seemed to care 
I bore his only son at the end of that year
Waiting For Valentino
 
There is a place I can slip away to 
Out in the desert of sand and dune 
My she's tan; she looks like a mirage
Someday I'll escape there like Scherazade
Waiting For Valentino
 
Waiting for Valentino 
His dark eyes lock on mine 
Waiting for Valentino 
To carry me off through time
Waiting For Valentino
 
I had lived long as I can 
Made three generations American 
Now my daughter takes my hand 
And whispers to me
Waiting For Valentino
 
There is a place I can slip away to 
Out in the desert of sand and dune 
My she's tan; she looks like a mirage
Someday I'll escape there like Scherazade
Waiting For Valentino
 
Waiting for Valentino 
His dark eyes lock on mine 
Waiting for Valentino 
To carry me off through time 
To carry me off through time 
To carry me off through time 
To carry me off through time


  Essa informação está errada? Nos avise. ",Waiting For Valentino,Cyndi Lauper,,Composição: Cyndi Lauper / Jan Pulsford. 
"Walk Away Renee
 
When I see the sign that points One Way 
The lot we used to pass by every day
Walk Away Renee
 
Just walk away Renee 
You won't see me follow you back home
And as the rain beats down 
Upon my weary eyes 
For me it cries
Walk Away Renee
 
Your name and mine inside a heart, upon the wall 
Still find a way to haunt me 
Though they're so small
Walk Away Renee
 
Just walk away Renee 
You won't see me follow you back home
These empty sidewalks on my block 
Are not the same 
You're not to blame


  ",Walk Away Renee,Cyndi Lauper,,Sabe de quem é a composição? Envie pra gente.
"Walkin' After Midnight
 
I go a walkin
After midnight 
Out in the moonlight 
Just like we used to do 
I'm always walkin
After midnight 
Searchin' for you
Walkin' After Midnight
 
I walk for miles 
Along the high-way 
Well thats just my way 
Of sayin' I love you
I'm always walkin
After midnight 
Searchin' for you
Walkin' After Midnight
 
I stop to see a weapin' willow
Cryin' on his pillow
Maybe hes cryin' for me
And at the skys turn gloomy 
Night winds wisper to me 
I'm lonesome as I can be
Walkin' After Midnight
 
I go a walkin
After midnight 
Out in the starlight 
Just hoping you may be 
Somewere a walkin
After midnight 
Searchin' for me
Walkin' After Midnight
 
I stop to see a weapin' willow
Cryin' on his pillow
Maybe hes cryin' for me
And at the skys turn gloomy 
Night winds wisper to me 
I'm lonesome as I can be
Walkin' After Midnight
 
I go a walkin
After midnight 
Out in the starlight 
Just hopin' you may be
Somewere a walkin
After midnight 
Searchin' for me


  ",Walkin' After Midnight,Cyndi Lauper,,Sabe de quem é a composição? Envie pra gente.
"Walk On By
 
If you see me walking down the street 
And I start to cry each time we meet 
Walk on by, walk on by
Walk On By
 
Make believe 
That you don't see the tears
Just let me grieve in private 
Cause each time I see you
I break down and cry
Walk On By
 
Walk on by
Walk On By
 
I just can't get over losing you
And so if I seem broken and blue 
Walk on by, walk on by
Walk On By
 
Foolish pride 
Is all that I have left 
So let me hide 
The tears and the sadness you gave me 
When you said goodbye
Walk On By
 
Walk on by 
Walk on by
Walk On By
 
I just can't get over losing you
And so if I seem broken and blue 
Walk on by, walk on by
Walk On By
 
Foolish pride 
Is all that I have left 
So let me hide 
The tears and the sadness you gave me 
When you said goodbye
Walk On By
 
Walk on by
Walk On By
 
Don't you know you better walk on by
I said, “Walk, walk walk” 
Don't you know you better walk on by
I said, “Walk, walk walk “ 
Don't you know you better walk on by
I said, “Walk, walk walk” 
Don't you know you better walk on by
I said, “Walk, walk walk “
Walk On By
 
Don't you know you better walk on by
Don't you know you better walk on by
Don't you know you better walk on by
Don't you know you better walk on by


  Essa informação está errada? Nos avise. ",Walk On By,Cyndi Lauper,,Composição: Burt Bacharach / Hal David. 
"Water's Edge
 
I went to the water's edge, forgot I couldn't swim
I went to the water's edge, all ready to jump in
I saw the water shimmer 
I heard the wind howl 
I saw my own reflection 
I just can't see it now
Water's Edge
 
You say it's the way of the world
To somehow co-exist 
That eventually life unfurls 
A path to happiness
Water's Edge
 
So, I whisper your little secret 
And repeat it under my breath 
I'll save it for you in my heart
In case we both forget
Water's Edge
 
Oh, I wish you could wrap yourself around me 
I am gripped by a loneliness 
Oh, I wish you could wrap yourself around me 
I'd be released in your tenderness
I'd be released in your tenderness
Water's Edge
 
I went to the water's edge and saw my life eclipse
I went to the water's edge and then felt myself slip
I dreamed that I was floating, just coast until I grew fins 
I want to catch this tide back home and feel you again
Water's Edge
 
Oh, I wish you could wrap yourself around me 
I am gripped by a loneliness 
Oh, I wish you could wrap yourself around me 
I'd be released in your tenderness
Oh, I wish you could wrap yourself around me 
I am gripped by a loneliness 
Oh, I wish you could wrap yourself around me 
I'd be released in your tenderness
I'd be released in your tenderness
I'd be released in your tenderness


  Essa informação está errada? Nos avise. ",Water's Edge,Cyndi Lauper,,Composição: Cyndi Lauper. 
"We Are The World  (usa For Africa)
 
There comes a time when we heed a certain call (Lionel Richie)  
When the world must come together as one (Lionel Richie & Stevie Wonder)  
There are people dying (Stevie Wonder)  
Oh, and it's time to lend a hand to life (Paul Simon) 
The greatest gift of all (Paul Simon/Kenny Rogers) 
We Are The World  (usa For Africa)
 
We can't go on pretending day by day (Kenny Rogers) 
That someone, somehow will soon make a change (James Ingram)  
We're all a part of God's great big family (Tina Turner) 
And the truth (Billy Joel)  
You know love is all we need (Tina Turner/Billy Joel) 
We Are The World  (usa For Africa)
 
Chorus  
We are the world, we are the children  
We are the ones who make a brighter day so let's start giving (Michael Jackson) 
There's a choice we're making we're saving our own lives (Diana Ross) 
It's true we'll make a better day just you and me (Michael Jackson/Diana Ross) 
We Are The World  (usa For Africa)
 
Well, send'em you your heart so they know that someone cares (Dionne Warwick) 
And their lives will be stronger and free (Dionne Warwick/Willie Nelson)  
As God has shown us by turning stone to bread (Willie Nelson)  
And so we all must lend a helping hand (Al Jurreau) 
We Are The World  (usa For Africa)
 
Repeat Chorus  
We are the world, we are the children (Bruce Springsteen)  
We are the ones who make a brighter day so let's start giving (Kenny Logins) 
There's a choice we're making we're saving our own lives (Steve Perry) 
It's true we'll make a better day just you and me (Daryl Hall) 
We Are The World  (usa For Africa)
 
When you're down and out there seems no hope at all (Michael Jackson) 
But if you just believe there's no way we can fall (Huey Lewis) 
Well, well, well, let's realize that a change can only come (Cyndi Lauper) 
When we (Kim Carnes)  
stand together as one (Kim Carnes/Cyndi Lauper/Huey Lewis) 
We Are The World  (usa For Africa)
 
Repeat Chorus and Fade 
We Are The World  (usa For Africa)
 
(Additional ad-lib vox by Bob Dylan, Ray Charles, Stevie Wonder, Bruce Springsteen, James Ingram)


  ",We Are The World  (usa For Africa),Cyndi Lauper,,Sabe de quem é a composição? Envie pra gente.
"What a Thrill
 
I dreamt last night that he held me tight 
In a bar we knew way back when - 
Drinkin' sloe gin
Oh, what a thrill 
Oh, what a sin
What a Thrill
 
Oh then the band played Goodnight, Sweetheart 
One more dance and we were ready to go 
From the spark heel boppin
To the light of a steamed window
What a Thrill
 
Oh, what a thrill 
Oh, what a sin 
For a heart throb 
Too long gone to cry again 
With them smoke-filled runaway kisses 
Some so young 
Chances are a million to one 
You got me startin' to believe
That the thrill ain't never gone
What a Thrill
 
Then i woke up in the dark to a different sound 
That was coming from my radio 
They were playin' somethin' else
sides go, johnny, go go go
So i turned to my sweetie, said roll over, honey 
cause your mama's gonna show you some fun
I said roll over, honey, cause 
The thrill ain't never gone
What a Thrill
 
Oh, what a thrill 
Oh, what a sin 
For a heart throb 
Too long gone to cry again 
Those smoke-filled runaway kisses 
Some so young 
Chances are a million to one 
You got me startin' to believe
That the thrill is never gone


  Essa informação está errada? Nos avise. ",What a Thrill,Cyndi Lauper,,Composição: Cyndi Lauper / John Turi. 
"What's Going On
 
Mother, mother 
There's too many of you crying
And brother, brother, brother 
There's far too many of you dying
You know you've got to find a way
To bring back love here today
What's Going On
 
Father, father 
There's no need to escalate
You see 
War is not the answer 
For only love can conquer hate 
You know we ve got to find a way
To bring back lovin' here today
What's Going On
 
Picket lines (brother) 
And picket signs (brother) 
Don't punish me with brutality (brother)
Just talk to me (brother) 
So you can see (brother)
What's Going On
 
What's going on
What's going on
What's going on
What's going on
What's Going On
 
Mother, mother 
Ev'ry body thinks we're wrong
Who are they to judge us? 
Just because our hair is long? 
You know we've got to find a way
To bring back understanding today
What's Going On
 
I'll tell you what's going on
You tell me what's going on


  Essa informação está errada? Nos avise. ",What's Going On,Cyndi Lauper,,Composição: Al Cleveland / Marvin Gaye / Renaldo Benson. 
"When You Were Mine
 
When u were mine 
I gave you all of my money 
Time after time 
U done me wrong 
Cause, just like a train
U let all my friends come over and eat 
And you were so strange 
U didn't have the decency to change the sheets
Oh, girl, when u were mine 
I use to let u wear all my clothes 
U were so fine 
Maybe thats the reason that it hurt me so 
I know, that you're goin with another guy
But I don't care, cause I love u baby that's no lie
Love u more than I did when u were mine
When You Were Mine
 
When u were mine 
U were kindasorta my best friend 
So I was blind 
I let u fool around 
I never cared 
I never was the kind to make a fuss 
When he was there 
Sleepin in between the two of us 
I know, that you're goin with another guy
But I don't care, cause I love u baby that's no lie
Love u more than I did when u were mine
When You Were Mine
 
When you were mine 
U were all I ever wanted to do 
Now I spend my time 
Following him whenever he's with you
I know, that you're goin with another guy
But I don't care, cause I love u baby that's no lie
Love u more than I did when u were mine


  Essa informação está errada? Nos avise. ",When You Were Mine,Cyndi Lauper,,Composição: Prince. 
"White Man's Melody
 
In the bosom of Europa 
Little Liza was caressed 
By the music of the angels 
Playing underneath her dress 
She saw the Great Caruso 
And that's when she fell in love
She'd think of him as Elvis
If she knew who Elvis was
White Man's Melody
 
Spinning round and round 
You can hear her moan 
She's all by herself
But she's not alone
White Man's Melody
 
Wonderful things happen to me  
Whenever I sing that White Man's Melody
Wonderful wave - wash over me 
Whenever I sing that White Man's Melody
White Man's Melody
 
By the shores of the Gitchee Goomee 
She was floating on her bed 
She was deaming of Al Jolson 
And what she thought he said
White Man's Melody
 
He was looking in the mirror 
He was putting on the paint 
Said the hardest thing about this job 
Is being what you ain't
White Man's Melody
 
Just an old white man 
In a strange new world 
Can you come out tonight 
Little buffalo girl
White Man's Melody
 
Wonderful things happen to me  
Whenever I sing that White Man's Melody
Wonderful wave - wash over me 
Whenever I sing that White Man's Melody
White Man's Melody
 
From the loins of the Liberace 
Sprang a million little tunes 
And they whirled around Eliza 
Like so many little moons 
Every jewel held a secret 
Every flourish held a clue 
As he held her in a rapture 
Singing I'll be seeing you
White Man's Melody
 
Wonderful things happen to me  
Whenever I sing that White Man's Melody
Wonderful wave - wash over me 
Whenever I sing that White Man's Melody


  ",White Man's Melody,Cyndi Lauper,,Sabe de quem é a composição? Envie pra gente.
