Lyrics,Song,Artist,Genre,Composition
"Alles Mit Nach Hause
 
Stand in Rom vor'm Vatikan, hab keine Audienz beim Papst bekommen
Fand nie das Eingangstor zu der Stadt 
War'n zusammen auf Ibiza, hab'n in den Clubs ne Woche durchgetanzt
Vollgestopft mit Koks und gutem Gras 
In Paris am Eiffelturm hab' ich ewige Liebe geschwor'n
Und in der selben Nacht mein Herz nochmal verlor'n
Alles Mit Nach Hause
 
(Eins, zwei, drei, vier)
Alles Mit Nach Hause
 
Ich nehm' das alles mit nach Hause
Ich gebe nichts mehr davon her
Alles Mit Nach Hause
 
War am Hexenmarkt in Mexiko 
In Buenos Aires sowieso 
Stand im Morgengrauen in den Docks von Liverpool 
Ich wurde immer schnell mitgenommen 
Hab' Blei und Silber abbekommen
Was glaubst du, was ich mit all den Dingen mach?
Alles Mit Nach Hause
 
Ich nehm' das alles mit nach Hause
Ich gebe nichts mehr davon her 
Das hier ist alles meine Beute 
Ich halt' sie fest, ich brauche nicht viel mehr
Alles Mit Nach Hause
 
Den Mond, die Angst, die Einsamkeit 
Das Glücklich- und das Traurigsein 
Das Meer, das mich fast in Stücke reißt
Alles Mit Nach Hause
 
Ich nehm' das alles mit nach Hause
Ich gebe nichts mehr davon her 
Ja das ist hier alles meine Beute 
Ich halt' sie fest, ich brauche nicht viel mehr
Halt' sie fest, ich brauche nicht viel mehr


  Essa informação está errada? Nos avise. ",Alles Mit Nach Hause,Die Toten Hosen,,Composição: Andreas Frege. 
"Alles Passiert
 
Ein letztes Lied, ein letzter Tanz 
Ein Augenblick ganz ohne Glanz 
Das Feuerwerk am Horizont 
Malt uns're Schatten auf Beton
Kein Happyend, kein Hollywood 
Alles passiert, wie es passieren muss
Alles Passiert
 
Der letzte Sand fällt durch die Uhr 
Wir finden beide keine neue Spur 
Und zwischen uns ein breiter Fluss 
Alles passiert, wie es passieren muss
Alles Passiert
 
Die Leichtigkeit so lange her 
Die Vergangenheit bedeutet heut nichts mehr 
Nichts wichtiges was übrig bleibt 
Und jetzt trägst du dieses schwarze Kleid
Alles Passiert
 
Ein Moment, der bitter schmeckt 
Der keine neuen guten Geister weckt 
Blick nicht zurück, steig in den Bus 
Alles passiert, wie es passieren muss
Alles Passiert
 
Wir gehen von der Bühne 
Es gibt keinen Applaus 
Und die Liebe dreht sich weg 
Sie schmeißt uns einfach raus 
Nur in guter Freundschaft halten wir's nicht aus
Alles Passiert
 
Die Musik hört auf, es bleibt nichts mehr 
Die Straßen werden neu geteert 
Das Feuerwerk nur Schall und Rauch 
Der Kopf im Boden, wie Vogelstrauß
Alles Passiert
 
Ich wach' nachts auf und denk an dich
Und weiß genau, du denkst auch an mich 
Kein Happyend, kein Hollywood 
Alles passiert, wie es passieren muss 
Kein Happyend, nur ein letzter Kuss 
Alles passiert, wie es passieren muss


  Essa informação está errada? Nos avise. ",Alles Passiert,Die Toten Hosen,,Composição: Andreas Frege. 
"Alles War War
 
Es ist nicht einfach, sich plötzlich wieder zu sehen. 
Es schleudert unsere Zeit mit voller Wucht zurück. 
Und als ob wir es nicht besser wüssten, 
spielen wir die Vermissten und fallen über uns her.
Alles War War
 
Ein Moment voller Hoffnung, ein Moment voller Glück, 
in dem wir nicht an gestern denken und was morgen vielleicht ist, 
denn dann würd' es wieder weh tun, es wär nicht das erste Mal,
wir versprechen uns nie wieder und glauben selbst nicht dran.
Alles War War
 
Vielen Dank, für alles was mal war, 
für jeden guten Tag, nun sage mir, 
wie war dein Leben ohne mich? 
Vielen Dank, für alles was mal war.
Alles War War
 
In unseren Köpfen drehen sich Gedankenspiele. 
Was wär gewesen wenn, wo würden wir heut' stehen?
Wir denken an unsere alten Ziele 
und suchen nach dem Fehler in unserem System.
Alles War War
 
Warst du nach uns einsam, oder fühltest du dich frei? 
Und was hast du gemacht, in all der Zwischenzeit? 
Es ist nicht leicht, das einzusehen, doch wahrscheinlich war es so, 
was wir uns geben konnten, war damals nicht genug.
Alles War War
 
Vielen Dank, für alles was mal war, 
für jeden guten Tag, nun sage mir, 
wie war dein Leben ohne mich? 
Vielen Dank für alles was mal war. 
Falls du's vergessen hast, das ist nicht schlimm,
ich erinner' mich für dich,
an alles was mal war.
Alles War War
 
Am meisten lieben wir die Dinge, die wir nicht haben können. 
Wir sollten lernen zu verzichten, doch wir kriegen es nicht hin. 
Wir rufen Lebewohl winken uns noch einmal zu, 
dann drehen wir uns um und laufen dabei los.
Alles War War
 
Vielen Dank, für alles was mal war 
für jeden guten Tag, nun sage mir, 
wie war dein Leben ohne mich? 
Vielen Dank, für alles was mal war. 
Falls du's vergessen hast, das ist nicht schlimm,
ich erinner' mich für dich
Alles War War
 
Vielen Dank, für alles was mal war


  Essa informação está errada? Nos avise. ",Alles War War,Die Toten Hosen,,Composição: Andreas Frege / Breitkopf. 
"Alles Was War
 
Es ist nicht einfach sich plötzlich wieder zu sehn 
Es schleudert unsre Zeit mit voller Wucht zurück 
Und als ob wir es nicht besser wüssten 
Spielen wir die Vermissten und fallen über uns her 
Ein Moment voller Hoffnung, ein Moment voller Glück 
In dem wir nicht an gestern denken und was morgen vielleicht ist 
Denn dann würde es wieder wehtun, es wär nicht das erste Mal 
Wir versprechen uns nie wieder und glauben selbst nicht dran
Alles Was War
 
Vielen Dank für alles was mal war 
Für jeden guten Tag 
Nun sagen wir Wie war dein Leben ohne mich? 
Vielen Dank 
Für alles was mal war
Alles Was War
 
In unsren Köpfen drehn sich Gedankenspiele 
Was wär gewesen wenn, wo würden wir heut stehen 
Wir denken an unsre alten Ziele 
Und suchen nach dem Fehler in unserem System 
Warst du nach uns einsam oder fühltest du dich frei 
Und was hast du gemacht in all der Zwischenzeit 
Es ist nicht leicht das einzusehn 
Doch wahrscheinlich war es so 
Was wir uns geben konnten 
War damals nicht genug
Alles Was War
 
Vielen Dank für alles was mal war 
Für jeden guten Tag 
Nun sagen wir Wie war dein Leben ohne mich? 
Vielen Dank für alles was mal war 
Falls dus vergessen hast das ist nicht schlimm 
Ich erinner mich für dich 
An alles was mal war
Alles Was War
 
Am meisten lieben wir die Dinge, die wir nicht haben können 
Wir sollten lernen zu verzichten 
Doch wir kriegen das nicht hin 
Wir rufen Lebewohl winken uns noch einmal zu 
Dann drehn wir uns um und laufen dabei los
Alles Was War
 
Vielen Dank für alles was mal war 
Für jeden guten Tag 
Nun sagen wir Wie war dein Leben ohne mich? 
Vielen Dank für alles was mal war 
Falls dus vergessen hast das ist nicht schlimm 
Ich erinner mich für dich
Alles Was War
 
Vielen Dank 
Für alles was mal war


  Essa informação está errada? Nos avise. ",Alles Was War,Die Toten Hosen,,Composição: Andreas Frege / Breitkopf. 
"Alles Wie Immer
 
Entweder ich änder' mich,
Oder ich änder' die welt,
Oder die welt ändert sich selbst. 
Nur das eine steht fest: 
So kann's nicht weitergehen,
Dass ich jeden tag neu feststell:
Alles Wie Immer
 
Alles wie immer - es ist alles wie immer.
Alles Wie Immer
 
Wir würden tauschen 
Und das ganze wär umgedreht. 
Und ich wär du und du wärst ich. 
Ich würd dich hassen, 
Und ich hasste mich selbst dafür, 
Dass die perspektive gleich aussäh':
Alles Wie Immer
 
Alles wie immer - es ist alles wie immer.
Alles Wie Immer
 
Du kannst von hier gehen 
So oft du willst, 
Egal wie lang und wie weit. 
Wenn du wiederkommst, 
Dann wirst du sehen, 
Alles bleibt immer gleich.
Alles Wie Immer
 
'ne wiederholungstaste klemmt in unserm kopf
Und es gibt nur ein programm:
Alles Wie Immer
 
Alles wie immer - es ist alles wie immer.


  ",Alles Wie Immer,Die Toten Hosen,,Sabe de quem é a composição? Envie pra gente.
"Alles Wird Vorübergehen
 
Manchmal läuft es wie im Märchen 
Wo es immer gut ausgeht 
Wo alles eine Füngung hat 
Und man von Schicksal spricht
Alles Wird Vorübergehen
 
Und weil du gerade glücklich bist 
Glaubst du ans happy end 
Es ist schön, wenn du sagst, dass du mich liebst 
Auch wenn ich dabei denke
Alles Wird Vorübergehen
 
Alles wird vorübergehen 
Du denkst, dass du ewig lebst 
Dass du hier sicher bist 
Mit all den vielen netten Freunden 
Den lieben Menschem um dich 
Wenn der Boden unter deinen Füßen bricht 
Gibt es keinen Haltegriff 
Ob du loslässt oder ob du kämpfst 
Es reißt dich einfach mit
Alles Wird Vorübergehen
 
Alles wird vorübergehen
Alles Wird Vorübergehen
 
Die gute und die schwere Zeit 
Nichts bleibt jemals stehen 
Eine Hand voll glück reicht nie für zwei 
Man müss nehmen, was man kriegt
Alles Wird Vorübergehen
 
Ich habe keine Angst zu sterben 
Solange du bei mir bist 
Doch halt dich an meiner liebe fest


  ",Alles Wird Vorübergehen,Die Toten Hosen,,Sabe de quem é a composição? Envie pra gente.
"All For The Sake Of Love
 
I wish that I could tell you just how much you mean to me 
The way I think about you constantly 
You've got me where you want me - you're the spider, I'm the fly
I can't break free cause I never try
All For The Sake Of Love
 
It's a messed up worn-out fairytale
So why is it we still pretend? 
When we both can say there's just no way
That this could have a happy end
All For The Sake Of Love
 
The thought of you with any other tears me up inside 
From Dr. Jekyll I turn into Mr. Hyde 
The fear of losing you is driving me insane 
Even though I know you're not the one to blame
All For The Sake Of Love
 
The storyline for me and you is getting very near the end 
And we both can see how the end will be, so why do we still pretend?
All For The Sake Of Love
 
I need to show how much I love you 
I need to prove my heart is true! 
I'm gonna show the world how much I love you girl
I'm gonna kill myself for you!
All For The Sake Of Love
 
I'm feeling more uneasy with the dawn of each new day
It's the fear of losing you that makes me feel this way
It's then I realize there's only one thing left to do
It's the only way to make you stay forever true
All For The Sake Of Love
 
Well, I know there's nothing we can do
To keep alive the love we found 
And when I've played out this last scene with you
I'm gonna bring the final curtain down
All For The Sake Of Love
 
I need to show how much I love you 
I need to prove my heart is true! 
I'm gonna show the world how much I love you girl
I'm gonna kill myself for you!
All For The Sake Of Love
 
The storyline for me and you is getting very near the end 
And we both can see how the end will be, so why do we still pretend?
All For The Sake Of Love
 
I need to show how much I love you 
I need to prove my heart is true! 
I'm gonna show the world how much I love you girl
I'm gonna kill myself for you!
I'm gonna show how much I love you
I'm gonna prove my heart is true!
I'm gonna show the world how much I love you girl
I'm gonna kill myself for you!
I'm gonna show the world how much I love you girl
Yes, I'm gonna kill me and you!


  ",All For The Sake Of Love,Die Toten Hosen,,Sabe de quem é a composição? Envie pra gente.
"Altes Fieber
 
Wo sind diese Tage 
An denen wir glaubten 
Wir hätten nichts zu verlieren 
Wir machen alte Kisten auf 
Holen unsere Geschichten raus 
Ein großer, staubiger Haufen Altpapier 
Wir hören Musik von früher 
Schauen uns verblasste Fotos an 
Erinnern uns, was mal gewesen war
Altes Fieber
 
Und immer wieder 
Sind es dieselben Lieder 
Die sich anfühlen 
Als würde die Zeit stillstehen
Altes Fieber
 
Ich geh' auf meine Straße
Lauf' zu unserem Laden
Seh' euch alle da sitzen
Weiß, dass ich richtig bin 
In welchen Höhen und welchen Tiefen 
Wir gemeinsam waren 
Drei Kreuze, dass wir immer noch hier sind
Altes Fieber
 
Und immer wieder 
Sind es dieselben Lieder 
Die sich anfühlen 
Als würde die Zeit stillstehen 
Denn es geht nie vorüber 
Dieses alte Fieber 
Das immer dann hochkommt 
Wenn wir zusammen sind
Altes Fieber
 
Wir stoßen an 
Mit jedem Glas 
Auf alle, die draufgegangen sind
Altes Fieber
 
Und immer wieder 
Sind es dieselben Lieder 
Die sich anfühlen 
Als würde die Zeit stillstehen 
Denn es geht nie vorüber 
Dieses alte Fieber 
Das immer dann hochkommt 
Wenn wir zusammen sind


  ",Altes Fieber,Die Toten Hosen,,Sabe de quem é a composição? Envie pra gente.
"Amanita Phalloides
 
Bei Herz-, Kreislauf- und Schluckbeschwerden, 
Atemnot und Kotzgefühl 
und weißlich gelbem Zungenbelag. 
Bei Depression und Impotenz 
körperlicher Passivität 
und plötzlichem Harnröhrenbrand. 
Therapie! Therapie! 
Amanita Phalloides
 
Bei rheumatoiden Gliederschmerzen, 
Lähmungen im Lymphsystem, 
bei Brennen und Stechen im Herz. 
Therapie! Therapie! 
Amanita Phalloides
 
3 x 7 Tropfen am Tag - Amanita phalloides. 
Und gerne mehr wenn man es vertragen kann - Amanita phalloides. 
Amanita Phalloides
 
Bei grundloser sexueller Erregung, 
Stockschnupfen und Auswurf, 
bei chronischer Parästhesie. 
Bei Herpes und Furunkulose, 
Speichelfluss und Heiserkeit 
und allgemeinem Elendsgefühl. 
Amanita Phalloides
 
3 x 7 Tropfen am Tag - Amanita phalloides. 
Und mehr wenn man es vertragen kann - Amanita phalloides. 
Amanita Phalloides
 
Bei immer wiederkehrendem Wurmbefall 
und Schleimbildung im Hirn, 
spastischem Zustand der Schluckmuskulatur 
und von dem Augenmuskelkern. 
Amanita Phalloides
 
3 x 7 Tropfen am Tag - Amanita phalloides. 
Und gerne mehr wenn man es vertragen kann - Amanita phalloides. 
Amanita Phalloides
 
Therapie! Therapie!


  ",Amanita Phalloides,Die Toten Hosen,,Sabe de quem é a composição? Envie pra gente.
"Am Ende
 
Erst wenn es zu Ende ist, sehen wir, dass es keine Ziele gibt, 
und dass so vieles, das wir tun, Zeitverschwendung ist. 
Erst wenn das Ende kommt, werden uns die Fehler klar, 
die jeder Mensch im Lauf der Zeit immer wieder macht.
Am Ende
 
Was willst du behalten außer Deiner Erinnerung? 
Sie wird das Allerletzte sein, was du noch geben kannst.
Am Ende
 
Erst wenn wir das Ende sehen, beginnen wir zu verstehen, 
worum es eigentlich für uns im Leben geht. 
Wenn vor uns das Ende liegt und wir alleine sind, 
erkennen wir für uns das Glück, das wir sonst nie sehen.
Am Ende
 
Wie ein Netz wirft sich der Regen über das ganze Land, 
klopft an unser Fenster und erinnert uns daran, 
dass es kein Leben ohne Schmerz gibt, ohne Suche nach dem Sinn, 
keine Chance etwas aufzuhalten, keine Chance etwas zurückzudrehen.
Am Ende
 
Erst wenn es zu Ende ist, sehen wir, dass es keine Ziele gibt, 
und dass das meiste, was wir tun, Zeitverschwendung ist...


  ",Am Ende,Die Toten Hosen,,Sabe de quem é a composição? Envie pra gente.
"Angst
 
Die Gedanken hören nicht zu denken auf, 
während du schwitzend durch die Straßen gehst. 
Überall verbrannte Erde, 
kannst deine Spuren nicht mehr sehen.
Angst
 
Das Wasser steht dir bis zum Hals, 
du siehst wie Uhren sich rückwärts drehen. 
Es ist die Angst in dir, die dich so beherrscht, 
dass du dich selber nicht mehr kennst.
Angst
 
Und sie quält dich immer weiter, 
als ob wenn bloßer Regen fällt. 
Ein pausenloser Wegbegleiter, 
der dich nirgendwo in Ruhe lässt.
Angst
 
Nägel bohren sich in deinen Kopf, 
das Bild vor deinen Augen verschwimmt. 
Gefangen in einem zu tiefen Loch, 
kannst dich selbst nicht mehr rausziehen.
Angst
 
Und die Angst, sie quält dich weiter, 
als ob wenn bloßer Regen auf dich fällt. 
Ein pausenloser Wegbegleiter, 
der dich nirgendwo in Ruhe lässt.
Angst
 
Atemlos in Panik, 
vor dem nächsten, neuen Schub, 
vor den ruhelosen Geistern, 
die man selber schuf.
Angst
 
Und die Angst, sie quält dich weiter, 
als ob wenn bloßer Regen auf dich fällt. 
Ein pausenloser Wegbegleiter, 
der dich nirgendwo in Ruhe lässt.
Angst
 
Und die Angst, sie quält dich weiter, 
als ob wenn bloßer Regen auf dich fällt. 
Ein pausenloser Wegbegleiter, 
bis zu deinem allerletzten Schritt


  ",Angst,Die Toten Hosen,,Sabe de quem é a composição? Envie pra gente.
"Armee Der Verlierer
 
In den Straßen läuft die Armee der Verlierer, 
der große Direktor neben dem kleinen Kassierer. 
Die Anzüge als Uniform bestimmen die Hierarchie. 
Das Ende steht schon vor der Tür, 
bis zur letzten Sekunde kämpfen sie.
Armee Der Verlierer
 
Der Gegner ist die Zeit, 
Generation um Generation schlägt die Zeit. 
Die Nächsten warten schon, 
schlägt sie mit Grausamkeit.
Armee Der Verlierer
 
Erbärmlich sieht es aus, 
wie jeder sich abkämpft 
und zum Bus rennt, 
keine Ruhe kennt 
und Jahr um Jahr verschenkt, 
bis er verliert.
Armee Der Verlierer
 
Der Gegner ist die Zeit, 
Generation um Generation schlägt die Zeit. 
Die Nächsten warten schon, 
schlägt sie mit Grausamkeit.
Armee Der Verlierer
 
Zeit, Zeit, Zeit, Zeit, Zeit...


  ",Armee Der Verlierer,Die Toten Hosen,,Sabe de quem é a composição? Envie pra gente.
"Auf Dem Weg Zur Nr. 1
 
Als das Telefon geht, ist die Aufregung groß: 
die Schallplattenfirma ist dran. 
Der Sekt liegt schon im Kühlschrank bereit, 
denn wir kriegen den Vertrag.
Auf Dem Weg Zur Nr. 1
 
Die Musik ist schwach, doch das Image gut, 
und darauf kommt es an. 
Keiner braucht es, alle kaufen sich's,
so funktioniert der Markt.
Auf Dem Weg Zur Nr. 1
 
Ehrliche Lieder von ehrlichen Jungs 
und alles für ehrliches Geld 
Jugendfrei und völlig harmlos, 
der Geschmack, der jedem gefällt
Auf Dem Weg Zur Nr. 1
 
Nie zuvor war Musik so billig 
und so leicht zu verdauen 
Stopf dich voll mit unseren Einweg-Hits 
und scheide sie wieder aus.
Auf Dem Weg Zur Nr. 1
 
Wir sind auf dem Weg zur Nummer Eins, 
auf dem Weg zur Nummer Eins, 
auf dem Weg zur Nummer Eins - Nummer Eins.
Auf Dem Weg Zur Nr. 1
 
Großhandel und Medien 
machen gerne mit. 
Vertreter und Verkäufer, 
sie alle singen unseren Hit.
Auf Dem Weg Zur Nr. 1
 
Ohne uns, da geht's nicht mehr,
das muss die Message sein. 
Und wer das nicht von selber frisst, 
dem prügeln wir's noch ein.
Auf Dem Weg Zur Nr. 1
 
Hände schütteln, freundlich sein, 
glattrasiert und hilfsbereit, 
für den Platz, an dem die Sonne scheint.
Auf Dem Weg Zur Nr. 1
 
Wir sind auf dem Weg zur Nummer Eins, 
auf dem Weg zur Nummer Eins, 
auf dem Weg zur Nummer Eins - Nummer Eins.
Auf Dem Weg Zur Nr. 1
 
Glaubwürdig und pünktlich sein, 
abgekocht und aufgeweicht, 
für den Platz, an dem die Sonne scheint.
Auf Dem Weg Zur Nr. 1
 
Wir sind auf dem Weg zur Nummer Eins, 
auf dem Weg zur Nummer Eins, 
auf dem Weg zur Nummer Eins - Nummer Eins.


  ",Auf Dem Weg Zur Nr. 1,Die Toten Hosen,,Sabe de quem é a composição? Envie pra gente.
"Auflösen
 
Wenn du zur Nacht kommst, 
und alles um uns still wird, 
und du nur noch Atem für mich bist, 
weiß ich, dass uns nichts passieren kann, 
in diesem Moment.
Auflösen
 
Ich habe nichts zu fragen, 
ich habe nichts zu sein, 
wenn ich in deine Tiefe versunken bin, 
als ob von ihr nichts übrig bleibt, 
so fühl ich mich.
Auflösen
 
Wenn wir uns jetzt auflösen, 
sind wir mehr als wir jemals waren. 
So wollen wir uns bleiben, 
nach diesem Tag.
Auflösen
 
Wenn du bei Tag bleibst 
und du mir nichts versprichst, 
vergrabe ich mein Herz in dir, 
und es kann alles passieren, 
in diesem Moment.
Auflösen
 
Gib mir alle Namen, 
gib mir alle Zeit. 
Solang' wir sind, gehen wir nie zurück,
vom Augenblick zur Ewigkeit 
ist's nur ein Stück
Auflösen
 
Wenn wir uns jetzt auflösen, 
sind wir mehr als wir jemals waren. 
So wollen wir uns bleiben, 
nach diesem Tag.
Auflösen
 
Wenn wir uns jetzt auflösen, 
sind wir mehr als wir jemals waren. 
So wollen wir uns bleiben, 
nach diesem Tag.
Auflösen
 
Wenn wir uns jetzt auflösen, 
sind wir mehr als wir jemals waren. 
So wollen wir uns bleiben


  Essa informação está errada? Nos avise. ",Auflösen,Die Toten Hosen,,Composição: Birgit Minichmayr. 
"Auld Lang Syne
 
Should all acquaintance stay forgot, 
and never brought to mind 
Should all acquaintance stay forgot, 
and the days of auld lang syne.
Auld Lang Syne
 
For auld lang syne, my dear, 
for auld lang syne 
we'll take a cup of kindness yet
for the sake of auld lang syne.
Auld Lang Syne
 
For auld lang syne, my dear, 
for auld lang syne 
we'll take a cup of kindness yet
for the sake of auld lang syne.
Auld Lang Syne
 
Let's have a drink or maybe two
or maybe three or four 
or five or six or seven or eight 
or maybe even more.
Auld Lang Syne
 
For auld lang syne, my dear, 
for auld lang syne 
we'll take a cup of kindness yet
for the sake of auld lang syne.
Auld Lang Syne
 
When it gets to closing time 
and if you still want more 
i know a pub in Inverness 
that never shuts its door.
Auld Lang Syne
 
For auld lang syne, my dear, 
for auld lang syne 
we'll take a cup of kindness yet
for the sake of auld lang syne.
Auld Lang Syne
 
For auld lang syne, my dear, 
for auld lang syne 
we'll take a cup of kindness yet
for the sake of auld lang syne.


  ",Auld Lang Syne,Die Toten Hosen,,Sabe de quem é a composição? Envie pra gente.
"Auswärtsspiel
 
Mach das Flutlicht an, sie kommen gleich raus 
und dann kann die Show losgehen. 
Und sie sind nicht allein, denn wir sind dabei, 
auch wenn es heut aufs Auge gibt. 
Auswärtsspiel
 
Es ist egal, ob wir das Spiel verlieren, 
denn darauf kommt es nicht an. 
Und ob das irgend jemand hier sonst kapiert, 
ist für uns nicht interessant. 
Auswärtsspiel
 
Ihr könnt uns schlagen so oft und so hoch ihr wollt, 
es wird trotzdem nie passieren, 
dass auch nur einer von uns mit euch tauschen will, 
denn ihr seid nicht wie wir. 
Auswärtsspiel
 
Ole ole ole ola, uns ist egal, wer heute siegt! 
Ole ole ole ola, weil es um was anderes geht! 
Auswärtsspiel
 
Irgendwann kommt für jeden mal der Tag, 
an dem man sich entscheiden muss, 
auf welcher Seite man im Leben ist, 
auch wenn es noch so sehr weh tut. 
Auswärtsspiel
 
Und wenn ihr lesen könnt, dann seht euch an, 
was auf unsern Fahnen steht: 
Bis zum bitteren Ende 
wollen wir den Weg mitgehen. 
Auswärtsspiel
 
Ole ole ole ola, egal, wer heute siegt! 
Ole ole ole ola, es geht um mehr als nur ein Spiel! 
Auswärtsspiel
 
Selbst wenn wir Letzter sind 
und dauernd verlieren, 
es wird trotzdem nie geschehen, 
dass auch nur einer von uns mit euch tauschen will. 
Auswärtsspiel
 
Ole ole ole ola, wir scheissen auf den Sieg! 
Ole ole ole ola, es ist nur ein Auswärtsspiel!


  Essa informação está errada? Nos avise. ",Auswärtsspiel,Die Toten Hosen,,Composição: Andreas Frege. 
"Azzuro
 
Cerco l'estate tutto l'anno e all'improvviso eccola qua. 
Lei è partita per le spiagge e sono solo quassù in città  
sento fischiare sopra i tetti un aeroplano che se ne va. 
Azzuro
 
Azzurro, il pomeriggio è troppo azzurro e lungo per me  
mi accorgo di non avere più risorse senza di te  
e allora io quasi quasi prendo il treno e vengo, vengo a te.  
Il treno dei desideri nei miei pensieri all'incontrario và. 
Azzuro
 
Sembra quand'ero all'oratorio, con tanto sole, tanti anni fa. 
Quelle domeniche da solo in un cortile, a passeggiar  
ora mi annoio più di allora, neanche un prete per chiacchierar. 
Azzuro
 
Azzurro, il pomeriggio è troppo azzurro e lungo per me  
mi accorgo di non avere più risorse senza di te  
e allora io quasi quasi prendo il treno e vengo, vengo a te.  
Il treno dei desideri nei miei pensieri all'incontrario và. 
Azzuro
 
Cerco un pò d'Africa in giardino, tra l'oleandro e il baobab 
come facevo da bambino, ma qui c'è gente, non si può più. 
Stanno innaffiando le tue rose, non c'è il leone, chissà dov'è. 
Azzuro
 
Azzurro, il pomeriggio è troppo azzurro e lungo per me  
mi accorgo di non avere più risorse senza di te  
e allora io quasi quasi prendo il treno e vengo, vengo a te.  
Il treno dei desideri nei miei pensieri all'incontrario và.


  ",Azzuro,Die Toten Hosen,,Sabe de quem é a composição? Envie pra gente.
"Baby Baby
 
Mmm, you're so pretty
Not to talk to you would be a crime 
Aah, let me put my arms around you 
Just wanna use up a little of your time
Baby Baby
 
And I go 
Baby baby baby 
Baby baby baby 
Baby baby baby 
Won't you be my girl
Baby Baby
 
Aah, your eyes are so pretty 
And the clothes you wear they're so fine
Hey won't you come round to my place
Just wanna use up a little of your time
Baby Baby
 
And I go 
Baby baby baby 
Won't you be my girl
Baby baby baby 
Baby baby baby 
Baby baby baby 
Won't you be my girl


  Essa informação está errada? Nos avise. ",Baby Baby,Die Toten Hosen,,Composição: Knox. 
"Baby, Du Sollst Nicht Weinen
 
Baby, du sollst nicht weinen, 
morgen ist alles gut. 
Dann wird die Sonne scheinen 
und Weihnachten kommt. 
Baby, Du Sollst Nicht Weinen
 
Du glaubst, das Leben sei zu Ende. 
Du glaubst, die Liebe war nur so ein Spiel. 
Doch diese Sorgen werden alle zugedeckt 
sobald der erste Schnee vom Himmel fällt. 
Baby, Du Sollst Nicht Weinen
 
Baby, du sollst nicht weinen, 
an diesem heiligen Tag. 
Tausend Kerzen auf tausend Bäumen 
zünde ich für dich an. 
Baby, Du Sollst Nicht Weinen
 
Auch wenn das Glück und dein Mann dich mal verlassen hat 
und du aus deiner kleinen Wohnung fliegst 
und du die Kinder und die Arbeit verloren hast, 
musst du auch mal das Gute daran sehen. 
Baby, Du Sollst Nicht Weinen
 
Sicher, es war nicht einfach für dich, als du im November 
wegen einer Blinddarm-Entzündung ins Krankenhaus kamst und 
man dir aus Versehen beide Beine amputierte. Aber du musst 
immer wieder gegen dein Schicksal aufstehen, nach vorne 
schauen. Und dann wirst du sehen: mit Weihnachten kommt 
auch wieder der Spaß. 
Baby, Du Sollst Nicht Weinen
 
Und Heiligabend ist auch das große Glück wieder da 
als du dich von einem Hochhausdach stürzt. 
Nie zuvor hat das ein Mensch überlebt, 
danke deinem Schutzengel dafür! 
Baby, Du Sollst Nicht Weinen
 
Baby, du sollst nicht weinen, 
morgen ist alles gut, 
ja dann wird die Sonne scheinen, 
denn Weihnachten kommt. 
Baby, Du Sollst Nicht Weinen
 
Baby, du sollst nicht weinen, 
an diesem heiligen Tag. 
Tausend Kerzen auf tausend Bäumen 
zünde ich für dich an.


  ","Baby, Du Sollst Nicht Weinen",Die Toten Hosen,,Sabe de quem é a composição? Envie pra gente.
